		W0	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W60	W61	W62	W63	W64	W65	W66	W67	W68	W69	W70	W71	W72	W73	W74	W75	W76	W77	W78	W79	W80	W81	W82	W83	W84	W85	W86	W87	W88	W89	W90	W91	W92	W93	W94	W95	W96	W97	W98	W99
F0	S0	1910.6603216323724	3093.770847139917	1938.9070756185845	3093.6066290315966	1991.420740745789	1913.5800197787066	3078.957351133106	3115.7994585655892	3088.1420848617445	3082.0615651728394	1903.3669925732322	1904.9874002687527	1955.0412754701742	3088.1335492849366	1903.2177673128404	1984.2195461136	3126.437527805122	2063.001365254731	2042.9431416518273	3084.1452418779268	3156.8940572803754	3141.711344553929	1966.5745214330764	3088.142480730978	3119.665078140285	1972.1993641910253	1925.1664875657368	3101.6036068719773	3118.364051595084	3093.4933919513837	3107.09318275491	3087.9119147371503	3052.6465909870158	3087.349087097716	3078.8609055499874	3052.701058842319	1962.960896448224	1800.1838052851356	2938.1542894672175	3102.413193659391	3088.1426997979747	1971.4137220372502	2178.111802903254	3107.287905246436	3120.7969540810413	2002.955859298157	3145.471118687043	3087.2664403598887	1935.9742060085093	3088.142403602408	3116.637338713139	1900.8227954386457	3087.265887439575	3119.6679098091086	3104.277288344668	3088.0966339716706	1906.7199157763853	3031.8287849558496	1937.5408256943224	3125.809060163348	1910.6872638707698	2073.2318388264666	3135.808031684573	3107.3186142280265	2048.348647006618	2148.961948607278	1939.2024251897299	3128.865383279311	1927.8764145934556	3086.7169407267356	3071.4133573705158	2060.763762750146	1882.6218538097921	3101.0307463156128	3098.9960606051677	3076.5286836159344	1917.9072373879806	1902.8856319751249	3086.9248967977305	3119.6674165379964	3102.4139436506207	2043.9736160085642	3116.567152109147	3093.651603038628	2009.6726537685706	3090.5730063779415	3123.205765190224	1992.8751747774186	3093.494978575063	3052.4566826184473	1925.6307023419524	2012.4538119079202	3089.0013235825013	3093.5305670450084	1962.1916839515566	3089.770948911244	3093.4927304606463	3128.8663850541825	3093.769284107434	3087.8198110121302
F0	S1	1.2662126117910957e-10	1.4138195382024358e-10	1.2853625079965488e-10	1.4362074322631562e-10	1.2003508890062845e-10	1.2052802437422066e-10	1.3804096498414647e-10	0.0	1.3682950338865131e-10	9.487011179221432e-11	1.22193255925308e-10	1.1703320717058677e-10	1.1725686577480148e-10	1.3757721142835497e-10	1.2331158677958935e-10	1.2006056721626445e-10	1.3460510371100794e-10	1.1841729983240748e-10	1.1691812106843065e-10	1.44926280838981e-10	1.326071275421864e-10	8.825795408000135e-11	1.1045072914217415e-10	1.3653405359555192e-10	1.3451837252055749e-10	1.1901840894380507e-10	8.727482473300506e-11	1.3600969070528404e-10	1.327391465247337e-10	1.4243966522300439e-10	0.0	1.3914240102302075e-10	1.5639147269494094e-10	1.3843957225474575e-10	1.3946884560947969e-10	1.5591721440606343e-10	1.2620202538218948e-10	7.882278426597515e-10	0.0	1.360817379400731e-10	1.3612690693120918e-10	1.1851222022296754e-10	1.2050239710315672e-10	1.3651972714867857e-10	1.3453847911899522e-10	1.5501672407896105e-10	1.3589456603710282e-10	1.3758606100537182e-10	1.277359794209734e-10	1.3764110412748737e-10	1.3350740143915045e-10	1.209445488128762e-10	1.3742023689094968e-10	1.342776417093925e-10	1.323685426693999e-10	1.3757616285829736e-10	0.0	1.9843812524003604e-10	1.2781555271926745e-10	1.306755872580604e-10	1.2273706445688007e-10	1.1486687054011215e-10	1.2630808083665227e-10	1.3844691631217393e-10	1.1635134916036738e-10	7.938011698788297e-11	1.26566559423334e-10	1.3232519830487895e-10	8.691110178809463e-11	1.378299645123119e-10	1.4260183467297762e-10	1.169403331823775e-10	9.130532710726084e-11	0.0	0.0	1.4199714567995534e-10	8.528118484008325e-11	1.2130896565202164e-10	1.391623207298595e-10	1.3391558342679705e-10	1.3533345800136452e-10	1.2248030514243744e-10	1.3354521777154777e-10	1.428588456794769e-10	1.2543533440056696e-10	1.32993139824006e-10	1.3266719770163824e-10	1.1870893114626198e-10	1.4173329819974883e-10	1.5698484011544056e-10	1.2506178436722197e-10	1.183810810744491e-10	1.3781022207445525e-10	1.4229685344313852e-10	1.2270982372856821e-10	1.272720602994622e-10	1.42071550205555e-10	0.0	1.4187927522282504e-10	1.3570673180488744e-10
F0	S2	8.187443740750923e-05	0.0002158134385247431	7.780418435621732e-05	0.0002118392450443252	8.25888094080263e-05	8.062516525653809e-05	0.00023422423884723474	0.0	0.00022963718056239136	0.0002444115454084494	8.084813003391997e-05	8.831631135568466e-05	0.00010140372786025115	0.00022035212490259886	8.106177902641567e-05	8.357916050235398e-05	0.0003896315761088411	0.0	8.601982592724693e-05	0.0002750800483023883	0.00023410418972306498	0.0002403907214084994	7.939360412091203e-05	0.0002285599364947957	0.00035638369922801635	0.00010120866015163325	8.416399701763955e-05	0.00022755338203987735	0.000340726387563861	0.00021714036152898337	0.0003737778750660406	0.0002261147326864667	0.0003915632939389464	0.00022286761261802385	0.0002357484673531355	0.0003855923073133469	0.0	0.0	0.005688868152916298	0.00022444775459490662	0.00022833440409051752	9.913195227062219e-05	9.207251330140782e-05	0.0	0.0	0.00018367609140255647	0.00022668219412221325	0.00022866585841939998	7.764935220784977e-05	0.00023056548128850087	0.00021903391486806272	8.215140426710272e-05	0.0002294203555590709	0.0	0.00021953305451168927	0.00023837886830410624	0.00010300234500536895	0.0	7.705531885911268e-05	0.00022425408103389976	8.128218230716948e-05	8.728467201817909e-05	0.0002267764872083818	0.0003758250789351541	8.663001123828651e-05	9.616649902731306e-05	7.717029167422218e-05	0.00022436451553346686	8.373051553590155e-05	0.00022513273507207147	0.0002778975752485712	8.558856016809127e-05	0.00010013880901396011	0.00037253396078962075	0.00039927502978744263	0.00026558461018674615	8.672344018481221e-05	8.232208811157406e-05	0.00022619497260265294	0.0	0.00022405641936727174	7.981876684422602e-05	0.0	0.0002121740135530323	8.284816421273404e-05	0.0002312536776616259	0.00021730649421530617	7.899379778470898e-05	0.00021686536106578744	0.0003790202370335301	8.047898952759503e-05	8.290247280993702e-05	0.00021585746079021603	0.00021726217786978218	8.363490163315973e-05	0.00023240446491075935	0.00021693511868772642	0.0002238303891181486	0.0002159351227871293	0.00022985100259143647
F0	S3	2.357102839182861e-09	2.036314716099057e-09	2.6369865384538273e-09	2.1683253340666277e-09	2.7304818449196656e-09	2.3699229424367565e-09	1.6538446841068083e-09	0.0	1.7345653179774613e-09	1.7676717257497847e-09	2.1901956844710257e-09	2.070107814281767e-09	2.701623482869599e-09	1.7056604563810388e-09	2.193042934409823e-09	2.8561274442646747e-09	0.0	3.484898929975257e-09	3.200893965144824e-09	1.520868551033147e-09	2.7524678646897006e-09	2.519148369496336e-09	2.7125119659393626e-09	1.7197650497008024e-09	0.0	2.9964886599488423e-09	2.6634657801288263e-09	1.9332718361292615e-09	2.048451199729685e-09	2.012844329472805e-09	0.0	1.8400473914845555e-09	1.4436037891643985e-09	1.8524595550635149e-09	1.6507064333988872e-09	1.3983734324888462e-09	2.8109580880705362e-09	4.385093710372489e-09	0.0	2.0514037767660485e-09	1.719192159108557e-09	3.213299046115504e-09	4.5784900702535185e-09	1.7689412392552773e-09	2.21737794093013e-09	2.7550904594196214e-09	0.0	1.7169405007548631e-09	2.6130853902087523e-09	1.7330607973784988e-09	2.2193440325913628e-09	2.244322846339531e-09	1.7104708948787847e-09	0.0	2.0641050507803513e-09	1.8186264622490806e-09	2.069235846737849e-09	1.3606585780801564e-09	2.6028852215514824e-09	2.2791391295082698e-09	2.254605623573057e-09	3.3749362661510323e-09	2.380036530464801e-09	1.845866908476979e-09	3.244811278601786e-09	0.0	2.61636034397924e-09	2.3435360580370766e-09	2.6586248515063045e-09	1.8130007494709052e-09	1.5444165504435184e-09	3.4709403642921272e-09	2.0127218154745903e-09	0.0	1.920428547194043e-09	1.5042685794450293e-09	2.496383323896804e-09	2.2624631769693047e-09	1.9234102065747224e-09	0.0	2.0539177896083616e-09	3.2735407614209035e-09	0.0	2.1637352453659365e-09	3.1213557227588384e-09	1.8198153797643345e-09	2.3837551327050784e-09	2.688722989857097e-09	2.0165695836769526e-09	1.4882626571793307e-09	2.453141728665312e-09	2.9488646894079013e-09	1.8960708544946057e-09	2.0017454366778756e-09	2.7098972800785617e-09	0.0	2.009307632441852e-09	0.0	2.038572907497607e-09	1.703046016813886e-09
F0	S4	3.2759230208939636e-15	1.4039094496204732e-15	3.574099496197664e-15	1.655179249661903e-15	2.9002782313248858e-15	3.138424212727947e-15	1.0849973998582269e-15	1.3013130006143602e-15	1.0988208363074551e-15	0.0	2.8661454118252733e-15	2.4022517725505676e-15	3.20477080928011e-15	1.1279964919143767e-15	2.8542921071880435e-15	2.777809876034619e-15	0.0	3.568178873547358e-15	2.9945122043801985e-15	1.0128301633664449e-15	1.625158502296041e-15	1.577670092797063e-15	2.9441067930945177e-15	1.0917064128669903e-15	1.3551490063260595e-15	3.946595163910009e-15	3.551621468906919e-15	1.0925560077405397e-15	1.3303651869999585e-15	1.3975027496273816e-15	0.0	1.2790932204744788e-15	7.358124492054142e-16	1.302006273947686e-15	1.0862321734980772e-15	7.175731735189905e-16	3.449696650890842e-15	0.0	3.9267739926474084e-16	1.2825377633616757e-15	1.0908479385644628e-15	3.79807789799248e-15	0.0	0.0	0.0	0.0	0.0	1.088749971909353e-15	3.56009554143214e-15	1.0942367004971997e-15	1.3833402428236147e-15	2.7604995752292026e-15	1.0814846335904625e-15	1.2959210480062503e-15	1.3003029008157892e-15	1.1071044975539821e-15	0.0	7.202662798026662e-16	3.579314722246343e-15	1.3744203347181452e-15	2.8837086544686986e-15	2.8976713533442012e-15	1.4163668556036886e-15	7.930846322952173e-16	2.9626123218401567e-15	0.0	3.608454231459018e-15	1.4096964407650464e-15	3.572629881087237e-15	1.2657694572067715e-15	9.98686856504486e-16	3.6125554183621935e-15	2.4318182283454057e-15	0.0	9.353208353214695e-16	8.757343223949876e-16	3.3435943949299286e-15	2.7572451006695915e-15	1.2795437186236073e-15	0.0	1.2869610954055472e-15	4.010842144580456e-15	1.087132082578695e-15	1.6474875548429714e-15	3.625212982927386e-15	1.200055866217216e-15	1.4346654860103099e-15	3.0923506084016547e-15	1.3961846723444975e-15	0.0	3.3113430879485547e-15	2.9567227572544126e-15	1.2950871589519774e-15	1.3820575532130968e-15	2.8332990099262126e-15	1.2010096797750958e-15	1.3990565294200982e-15	0.0	1.3981042858163206e-15	1.0862944961782962e-15
F0	S5	0.2190455216994981	0.1153287734362077	0.23657760903542774	0.0	0.19801850148533964	0.20950039813475785	0.09177126969116445	0.0	0.0935224361969085	0.09822755338730403	0.1970577884658389	0.16971605899028208	0.2191676591035272	0.09588492325535682	0.19606965213303149	0.18951458965264883	0.07888394768214174	0.0	0.2039498923690295	0.0	0.12692440672520572	0.0	0.20100161794953864	0.09309781104626298	0.0	0.0	0.22996147675210682	0.09409296853850048	0.0	0.11537751854557514	0.0919329374928779	0.0	0.06604447603210066	0.0	0.09209721059186794	0.06503264955070366	0.0	0.0	0.029320438424166744	0.0	0.09283136892380242	0.0	0.0	0.0	0.0	0.0	0.0	0.09305997557036397	0.23548057874506192	0.09302859415717986	0.0	0.18533571355137016	0.09240680139045573	0.0	0.0	0.09354211166921737	0.0	0.0	0.23595157059769747	0.0	0.19727191868435537	0.1940937567192282	0.0	0.06925003338420155	0.20065109978048773	0.24099290807190896	0.23864052615351092	0.0	0.23096658142110843	0.0	0.0	0.0	0.17020618435354082	0.0	0.0	0.07774319674713012	0.0	0.18489801105643416	0.0	0.0	0.0	0.2653721080039403	0.0909881340020431	0.0	0.24154035865772816	0.09977463711170606	0.0	0.2134306212222742	0.11469091026095268	0.0	0.0	0.20018622570515174	0.0	0.11369453098626955	0.19616936675912466	0.09913656458358429	0.11528286054643386	0.0	0.11480479756426458	0.09282570809914799
F0	S6	3.7203479495344487e-09	2.1186543891293426e-09	3.961590038165501e-09	2.462866448956459e-09	3.443509957889785e-09	3.5938387108035484e-09	1.7618277553641323e-09	2.1035872275418207e-09	0.0	1.8507311790521322e-09	3.4171966760396965e-09	3.035461359063865e-09	3.728069937008014e-09	1.823417655368791e-09	3.405011280705911e-09	3.331675421174541e-09	0.0	4.12530887582277e-09	3.528065260909502e-09	0.0	0.0	0.0	0.0	1.7829551293908096e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.7926159364756494e-09	0.0	0.0	0.0	1.7656428629220964e-09	0.0	0.0	1.2198426959216516e-09	0.0	2.071970256421477e-09	1.7844241422794769e-09	0.0	0.0	0.0	0.0	2.871222768152188e-09	2.7591887926016526e-09	1.7850539478961494e-09	3.9470417626878e-09	0.0	2.191790934808625e-09	3.266094395484668e-09	1.7761355799334676e-09	2.1049686918965127e-09	0.0	0.0	0.0	0.0	3.955446769558546e-09	2.1677206378718144e-09	3.42195524333348e-09	3.4100949413651394e-09	0.0	0.0	0.0	4.054277387251375e-09	3.988570898481549e-09	2.2158488410971217e-09	3.886642802666363e-09	2.0410380646450557e-09	1.7580634656112123e-09	4.170183684551454e-09	3.030318233066184e-09	0.0	0.0	0.0	3.848512466220988e-09	3.2607169856301975e-09	0.0	0.0	2.076885336732457e-09	4.340106775348145e-09	0.0	2.4508360895660767e-09	4.029311532051432e-09	0.0	0.0	0.0	2.1113873154409032e-09	1.5131656404990824e-09	0.0	3.4789046286198903e-09	2.068307847597084e-09	2.0944985452494874e-09	0.0	0.0	2.112612443603667e-09	0.0	0.0	1.7737677455742236e-09
F0	S7	0.0	3.794795214947886e-05	0.0	0.0	3.964302510536517e-05	3.986926955955463e-05	3.861726292945099e-05	0.0	0.0	3.9320017696376844e-05	0.0	0.0	0.0	3.7818930763402837e-05	0.0	3.88812903172938e-05	0.0	0.0	0.0	3.813451816515496e-05	0.0	4.103943520431852e-05	0.0	0.0	0.0	0.0	4.135169935355726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.383200753588514e-05	0.0	2.5035481506524384e-05	0.0	3.961756047332629e-05	0.0	0.0	0.0	0.0	4.0245609390286833e-05	0.0	0.0	0.0	4.0551681870303586e-05	0.0	4.024291180837007e-05	3.877818240656963e-05	0.0	0.0	0.0	0.0	3.8234581204371536e-05	0.0	4.051111432431725e-05	3.923422888616171e-05	0.0	0.0	0.0	3.192760396935801e-05	3.9052334129615514e-05	0.0	0.0	3.992225657384389e-05	4.1205011186215456e-05	3.9526523555064036e-05	0.0	4.220657126640278e-05	0.0	0.0	0.0	0.0	4.1828216517980635e-05	0.0	4.0472852580838436e-05	0.0	3.963149806492442e-05	4.1865641582642855e-05	0.0	0.0	4.059195480201672e-05	0.0	0.0	4.0359046109559175e-05	3.797187144580356e-05	0.0	4.109960668527175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7830434268186815e-05	0.0
F0	S8	6.597432866149905e-11	0.0	7.750810364176913e-11	0.0	0.0	0.0	1.1493422178438104e-11	0.0	0.0	0.0	5.399638353454508e-11	0.0	0.0	1.2239791946035586e-11	5.370709837063366e-11	5.226426796746525e-11	0.0	7.319880457099198e-11	0.0	1.0873031853557327e-11	0.0	0.0	5.640257031197473e-11	0.0	0.0	0.0	7.398929456783373e-11	0.0	0.0	0.0	0.0	1.485428862034446e-11	0.0	0.0	1.1492394785695285e-11	0.0	0.0	0.0	0.0	1.483506259110231e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4980780273299764e-11	1.5228633439558418e-11	0.0	0.0	0.0	7.705640299501213e-11	0.0	0.0	5.630987275964009e-11	0.0	0.0	0.0	0.0	7.803309068884136e-11	0.0	7.499441968831948e-11	0.0	1.0422031012132902e-11	0.0	0.0	0.0	0.0	0.0	0.0	4.978260780993004e-11	1.494356920948878e-11	0.0	0.0	9.35425489795968e-11	0.0	2.2423187905002582e-11	7.822035861269374e-11	1.322526779315852e-11	0.0	6.132877768957102e-11	0.0	7.505959581527859e-12	0.0	0.0	1.511858547132731e-11	0.0	0.0	0.0	0.0	0.0	1.7483894968587338e-11	0.0
F0	S9	1178.2186782093809	0.0	1148.6420077281016	0.0	1115.5563515423453	1174.69731505733	0.0	0.0	0.0	0.0	1181.5526727594702	1171.7459985578735	1172.6782452109728	0.0	1181.6973344165926	1112.749495081795	0.0	1059.0873393516079	1078.4771472942675	0.0	0.0	0.0	1140.2697062268508	0.0	0.0	1155.8444837081177	1158.1526886083286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1129.0901310665286	1111.7534282982067	0.0	0.0	0.0	1152.6412547598056	959.2857047093951	0.0	0.0	1070.5308870577674	0.0	0.0	1151.5301887787912	0.0	0.0	1177.2456459464981	0.0	0.0	0.0	0.0	1162.6560329112683	0.0	1150.2109138210938	0.0	1175.377633375273	1048.4013800840876	0.0	0.0	1073.21457105465	988.1463481163529	1148.5621422268716	0.0	1155.7127297662107	0.0	0.0	1061.2700667441513	1191.1446500809086	0.0	0.0	0.0	1164.5496216158333	1175.2225294280388	0.0	0.0	0.0	1081.6814597395044	0.0	0.0	1092.0297553887312	0.0	0.0	1122.6810600459535	0.0	0.0	1160.4891204879598	1097.9119007235079	0.0	0.0	1130.2618704690344	0.0	0.0	0.0	0.0	0.0
