		W0	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W60	W61	W62	W63	W64	W65	W66	W67	W68	W69	W70	W71	W72	W73	W74	W75	W76	W77	W78	W79	W80	W81	W82	W83	W84	W85	W86	W87	W88	W89	W90	W91	W92	W93	W94	W95	W96	W97	W98	W99
F0	S0	8.162467571265593e-08	2.8249707785158716e-06	6.3847892429783925e-06	3.7039793368086224e-08	2.4384861075307786e-05	3.3851792673411926e-06	0.00015058136127623286	2.408032709048632e-08	8.347925788922153e-05	0.0007847510067561981	0.0007647350177749103	1.538327484345024e-07	4.354466423099185e-06	3.7466315148861946e-05	7.259785949411247e-06	3.790747671237816e-07	2.0756383248257176e-06	5.167802732598676e-06	1.117213286750312e-05	3.508429938520568e-06	7.076337286115377e-06	0.000348392771988786	0.00036385473897889467	0.000413442040287578	4.428974239564571e-06	4.935973870757034e-06	6.875163679599774e-06	4.919595436228756e-06	1.4907676752417925e-06	3.155769995862955e-06	1.0814427891917547e-06	5.94538069516078e-07	4.0229591074299e-06	1.210930297852231e-06	1.1215344906629172e-05	0.00030888860410180406	0.0001246960641037823	1.585983275330436e-07	1.0364630021491034e-06	4.819979517350615e-07	6.760290455088583e-06	1.42713245289055e-07	2.4002652114854733e-09	4.033696254209127e-06	6.065426101528218e-06	2.2028237471320856e-07	0.00032927683540632586	2.095473272243192e-06	0.00010680485846758963	1.6389831122896519e-06	0.0008319572585369167	9.210684081232028e-06	3.844415864264867e-06	9.160938689818133e-06	1.4111433414443496e-06	1.4295040835364633e-07	5.247098178100439e-05	1.4923296074958825e-06	2.790431517411043e-06	8.119038682173737e-06	2.9729280130641045e-06	1.3782074032324732e-07	0.0007093365889681303	0.000401228515277156	3.1186999432579438e-06	2.391456534534691e-06	7.152928048591826e-06	1.4787007124403739e-06	1.9276447510573133e-07	4.2800459108020444e-07	1.4607773732771534e-08	5.8822215692416985e-05	2.5623789243711945e-07	0.00040695171719182726	9.960068377923139e-06	4.015382394235071e-05	8.896442694092175e-07	1.6371577989720162e-07	1.8309436263995683e-09	2.906890934270531e-06	3.247792058379419e-06	1.3337701999968086e-07	3.564566887338389e-06	0.0003461330684389541	3.6913941391203604e-06	0.0008043616507453093	2.146742446819082e-07	0.000798648482196113	2.1175807112762704e-07	0.001330651199255564	1.3234598602227965e-07	3.323097288381541e-06	0.0008398560026511757	8.036644826290719e-06	4.679965316444577e-05	2.527470039702014e-07	5.748331808189416e-05	0.0004890841806100147	0.00037006781450090305	2.1074558350416263e-06
F0	S1	0.0	27.789511341953066	182.81050573164	14.568369456483003	1.59031903185476	24.79437745100023	2451.2214365114837	117.27086054122364	793.5673791417629	1.185472560528079	1.1699482294384072	265.40531928307104	2848.9900249444804	871.557626071686	0.16627821363650075	248.59527919142715	245.8622011235083	233.0855374079307	210.3413366999477	102.30425134402442	134.39530930451315	60.541670013444644	0.26016805242391317	0.15194902510050282	81.14131819889249	242.99217241086055	245.87989462165837	90.6243779380829	115.3173993301162	121.92828263175394	246.1537754389198	72.10792815735452	35.577809074910526	242.81748741714992	137.66454621033319	0.22300678796944978	339.16651737610243	185.75191458731575	246.84834085649604	249.03130507584584	99.1992358746657	0.0382355118952237	47.94436912292348	215.11121294033146	0.10847670860063321	191.35696101035037	545.7506144894542	62.86866883913656	3267.197772915977	0.07993331726712219	298.57798205568423	0.0	0.09509607289995294	204.90233490598038	244.9546116537538	245.77374526090287	0.12541083792527394	246.4611512306316	251.97538450859395	243.68192149328138	225.42035715378358	246.518653391218	1.7998570644241032	779.9173479881214	25.91880198060958	211.80233747599198	1521.7542370266162	246.5459765833141	884.7313670358583	126.65509369896075	53.684265124024535	297.46330042340793	4.692102427073464	0.1277189519388326	0.740478600321097	0.48113869737034903	165.79256932616056	248.06943308061682	55.54300657846146	12.341803960211589	106.25484831705997	245.690440244863	0.12303528588376975	0.22527634044098216	135.53252081781972	248.35795013726582	0.0	4.103674363239811	71.713454410833	1.599323016450737	216.14237504453305	220.6890605678844	4.104148743839161	0.0	2339.3862849267853	6.582030185471109	2903.4413153702917	0.1285548550248961	0.1141432220883251	0.0
F0	S2	3.715478003053152e-08	5.548537348235754e-08	1.8135634988899325e-10	1.3435915071575837e-09	4.239006132520188e-10	2.596779889656082e-07	2.3122313389255784e-11	0.0	1.8556504143453285e-10	4.132003925437344e-08	5.617889398394174e-08	1.836032338546028e-11	2.6195274048973648e-11	9.070865205500133e-11	1.6832593821501368e-10	0.0	1.9704452123648155e-07	1.3830331513616743e-10	0.0	2.783152398778238e-10	2.362150893081308e-10	8.543621238316313e-10	5.660074564961804e-09	1.7463666480248608e-09	8.951779172843817e-07	2.4485584929894257e-11	5.359165492761119e-10	1.7656969963907445e-10	6.919853763457239e-11	1.537474082465171e-10	8.656213655416896e-08	4.943532980539505e-08	7.404254671070296e-08	0.0	3.8659316536419e-10	3.6990966767552387e-09	6.228071360940026e-10	8.065249477810845e-09	8.510597890159985e-08	1.4305002366152089e-08	2.324842955757585e-10	5.3585846245065245e-09	1.3425170799814467e-11	1.2163179036893073e-10	1.6787907938266782e-10	1.2143307979180683e-08	1.7195621690770027e-11	2.483178734906724e-07	8.056650738843601e-12	5.650114243223991e-10	1.6417505807232015e-09	1.6083145483037658e-10	7.517556644924248e-10	2.9683614834291486e-10	9.544842209764784e-08	1.735573205711036e-08	2.1497293516386018e-09	9.769495858027095e-08	2.4211954246316855e-07	7.358826896669295e-10	7.292562313454685e-11	1.3746376531674546e-08	0.0	2.6683437696488524e-11	2.7393977564977883e-07	2.8100085239541664e-10	1.3091157783714597e-11	1.0913353971734636e-07	5.091254381369429e-13	3.7185913675228596e-11	1.3986034838518121e-11	3.097900883984271e-10	1.0454399838805712e-08	1.5379427709485207e-09	1.4658458279712213e-10	1.3739763536517016e-09	1.0266488800392241e-10	4.850086053068436e-08	9.455137089338824e-13	1.2835968058233954e-07	3.493795326575701e-10	1.6204619595354047e-08	1.3574386314971563e-09	1.7048565045964253e-09	1.2127826151344294e-10	0.0	0.0	6.543480852711119e-08	1.735243535356984e-08	1.571681683960229e-07	2.1044140831576354e-08	2.841653460359978e-08	9.899102463241e-08	0.0	0.0	9.598971010840946e-09	2.418585182130004e-11	0.0	1.4161512399859026e-09	1.2059501429703387e-10
F0	S3	6.945162265164208e-09	2.3054327829393328e-10	1.9596701955922474e-08	3.034876593118323e-11	2.524024779423855e-10	2.3336008102736577e-10	2.516823808769359e-11	3.755365477101538e-10	6.311648598459093e-11	1.5899060306573744e-13	1.4890663437919638e-13	3.88894171149538e-12	1.203367826756611e-11	4.2932886829648014e-11	9.239934313897428e-13	1.5546483819965655e-10	7.010846453421632e-11	1.888788752726861e-08	2.0086957287110456e-10	2.573553028643782e-10	1.6578899434420895e-08	2.0329581569970516e-11	6.191849464759521e-12	1.2832785681259138e-12	9.62811288694832e-10	2.518713810845253e-12	1.3940734760984616e-07	2.193756507692744e-10	1.7760437092882275e-10	3.2121057516917914e-09	1.493636542284084e-10	6.271815879700605e-10	2.7983262287857586e-10	0.0	7.249278565502241e-08	0.0	2.2003977091889816e-08	5.1463723113117666e-11	1.3039543593605996e-10	1.0876653052506185e-10	8.177427646400043e-09	2.6092598851111707e-14	8.444972885627747e-12	4.455880967240683e-09	0.0	6.648708959396514e-11	0.0	6.288848435195951e-10	1.1098410378390468e-10	1.2939525831219592e-12	3.1325357221448934e-11	1.1737786578877832e-12	7.325613190090423e-13	0.0	1.4817457734018554e-10	1.3598333333364246e-10	1.032417069039119e-12	1.2786004998353616e-10	1.5225717221073165e-10	2.5033121823284276e-07	6.741559070088078e-08	1.2877483349843792e-10	5.45171471454026e-11	1.060682230010012e-12	2.3489786991082984e-10	3.213157946515305e-10	2.1748876521706418e-10	1.4644518360060368e-10	8.582714177724032e-12	4.351101758539332e-08	9.212958974151626e-09	9.673906574217524e-10	4.130127452229261e-11	7.70939624530673e-12	3.012383410387281e-10	1.6390151696408403e-12	1.9120607738707414e-10	1.6788595462870098e-10	8.41289758240139e-12	1.3044212323640326e-10	2.6791064872234604e-10	1.375235469933392e-10	8.495288535477331e-13	1.15222083455222e-11	8.552464673485321e-09	5.578915804634741e-12	0.0	1.7613342032120817e-13	5.536625538376313e-10	1.7937010716501843e-13	0.0	3.829955046687806e-11	1.6720188737912777e-13	0.0	0.0	7.880615544725169e-11	3.2631699745474174e-11	8.939190543710724e-12	1.0153000515623818e-11	0.0
F0	S4	2.4031786034500862e-05	3.531949627976493e-05	0.00468025197567527	2.7521434200864325e-07	0.008784771335602029	4.0916255018939145e-05	0.0	0.00020386996779647165	0.5712073758530033	0.0008896246123036374	0.0009884736150502702	0.0025631367353367417	5.720972741986604	1.7230432751342148	0.0011818276452640582	3.680683939431125e-05	0.00010204883875635836	0.006227744512787974	0.0	0.002975160948985218	0.007241455670944872	0.021400327465902227	0.05094010384418853	0.06866999376767864	0.0	0.003170052338646156	0.011561703236231142	0.0010613434884481432	0.0017263817212657682	0.0036755066839824825	5.8315377902927694e-05	1.745802419261292e-05	4.029821728542215e-05	9.54353836553932e-05	0.010634661645653501	0.035455133825438155	0.045687379750694035	2.9032834955588714e-05	6.191998328305033e-05	4.0123813518398806e-05	0.0015382065010411863	4.9440329401652474e-05	0.00047728662196830715	0.005730990712428109	0.0002322172784828744	2.1914657428369394e-05	1217.955047743332	4.1003547786162e-05	0.0	0.001594349602478135	0.951378279906736	0.001414196627606584	0.00160978067429278	0.05179831583557712	6.956060744434155e-05	2.515975042269459e-05	0.011483588128429733	7.342917816886052e-05	0.00010914266231172037	0.0	0.006364368681284319	2.5659574119143315e-05	0.0	13.743354157599544	4.088426995860052e-05	0.0035585483070509154	1.4406882313893192	7.36097785884604e-05	0.48677929068681275	0.0021608793337632225	0.004934210114602397	0.0	6.02498469806595e-06	0.039987951862352746	0.0052478286423003435	0.002802269834393152	0.0012468818967971038	2.8524646668196398e-05	0.001606580813386727	3.4648377767766956e-05	0.0010691406999235363	2.4831372810896154e-05	0.0003496800031428855	0.0663627540761176	0.004338824460955075	1.8451054632384256	0.0	0.0010076854981971878	5.144218203564236e-06	0.0012605404421333396	2.3763040542779006e-05	0.00010317238457207738	0.0010198332227123593	0.0	5.004378591902024	6.2216866494676226e-06	5.185547426655655	0.0	0.03806500611504705	0.009988634496466203
F0	S5	0.0	0.5044435927934049	3811.694936381743	0.30574367913262324	2357.7578435564715	0.0	0.0	3629.187200756885	0.0	36.99143939475645	42.58493291019493	0.0	0.0	0.0	0.0	1.7558719426408087	0.8117853536819726	3893.8262921399005	4763.139410557082	3738.6822565600987	3791.8679421553466	0.0	623.1836410369568	0.0	0.0	0.0	4185.133801083552	3413.191098430064	3446.0117579028242	3652.805128561751	0.7602536703146918	1.1671628527047875	0.5288191084262776	0.7495353388098152	1186.5820708095957	828.3701018144806	0.0	0.0	0.0	0.5471367521994963	3466.104478285367	30.47032489441931	0.0	3985.1561358915337	507.0319494905538	0.523646811062931	0.0	0.0	0.0	1495.7269305850223	0.0	0.0	1358.8704924146402	4298.729039663382	0.6917084949610464	0.7141350158691149	1921.6658718250367	0.6595247454631631	0.0	4187.871831883673	3865.4543842187095	0.6546066861625128	3606.6850810497313	0.0	0.0	3958.843255643258	0.0	0.7459129835715642	0.0	3645.6467403844513	0.0	0.0	0.44026000708613244	0.0	2248.6004755265394	1758.9871132364492	3476.152663007406	0.0	0.0	0.6702042880164583	3621.8303036222196	0.7479907464516339	1705.5429099344215	0.0	3649.4634311822	0.0	0.0	37.83040680816186	1.0186951878769255	37.03126421946632	0.7520148095475814	0.19717092721690663	38.53565329316948	0.0	0.0	0.0	0.0	0.0	0.0	3908.1262980858796
F0	S6	0.0	0.0010367722529269364	0.024166688436638252	6.131975063237356e-05	0.0	0.005770756593344317	0.0	0.0011351030746477875	1.5500891411166733	3.2983964015900275e-05	3.2619204860850845e-05	0.0	0.7356805149273599	0.8169789369986951	0.0004071796359918973	0.003195415149880184	0.004690278147920194	0.018803525464527876	0.002772062808764267	0.0	0.01627781584038007	0.0	0.0021769497219360544	0.0034435300731635375	0.0	0.0	0.12941408766080142	0.0006100939914302221	0.00045117735507053757	0.005414245162529703	0.0022127122366215547	0.0013950745544954574	0.0	0.002852819428984013	0.0	0.0	1.274820764671163	0.00024440608612411545	0.0	0.00041335609389067207	0.0	6.187288951277804e-07	0.0	0.005372629549864606	3.362427546551944e-05	0.00032158473788946267	274.2328624025102	0.0059515252106529595	0.0	0.0	0.0	0.0	5.729205009391214e-05	0.0	0.0021689427370699013	0.0005806085967525409	0.0004234292490064543	0.0022186846339146147	0.0	0.0	0.08668240044010746	0.00046486545675402535	0.0	0.0	0.005917546979164591	0.0009910641472534217	1.6199659800172033	0.0	0.19734228649690957	0.06285781076775421	0.42791156066842917	0.0	0.0	0.0	0.000624339866345339	0.0	0.0	0.0018940282464509166	0.0	0.0025539120582755326	0.0	0.0005352387663747831	0.0	0.017055061637727763	0.01308501125578158	0.024754503916616603	0.0	0.0	0.0005377593466852027	0.0	0.0	0.0004347655301574122	4.479418286544229e-05	0.0021805589960445715	0.0	0.0	0.0	0.0	0.0051754982912187554	0.0
F0	S7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.469250535879947	18.626557578414666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412.9396243742366	0.0	3068.7623201655742	0.0	0.0	641.6241985732609	654.5460517943525	0.0	0.002828206991730944	0.3193676491905932	0.0	0.0	346.1807050902957	0.0	0.0	0.23044358537901172	0.0	0.0	0.0	1739.8172608558787	0.0	0.0	0.0	0.0	0.25660742136481707	0.0	0.0	1413.6408323205364	0.0	176.6162166476742	0.0	0.19258323692176188	0.0	536.6806417136333	0.18283468004358852	0.0	0.0	531.3518387925237	0.09407320394719142	0.0	0.0	0.3490161893815878	0.0	0.0	0.22741687048043008	0.0	503.3342274165689	2113.0935617129585	3795.099473181191	0.0	641.7541362293296	536.9750493186938	0.0	792.1318706342497	0.0	0.0	0.28433735520903847	0.0	0.09042116930052231	409.38015295809817	0.0	656.0907315699682	1362.83752892262	0.0	16.043933614533085	0.12110342155267954	0.0	0.10900535674718867	0.15009140030029236	15.655791892621059	0.0	0.0	0.1267970754417514	0.0	730.2657080044088	668.9603424431641	724.7584627209263
F0	S8	0.0	1.332452961696033e-07	0.0	1.0429483549762597e-07	1.3763803592141138e-05	0.0	0.0	0.0	0.0	0.0	3.177764078965699e-05	0.00034971596366569017	0.0	5.337815311214346e-05	0.0	0.0	3.155776998777354e-07	2.870963718666777e-05	0.0	0.0	5.446576101962205e-05	0.0	2.836423289365584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001478028376861226	2.4951642239016224e-07	1.5557535423927318e-07	0.0	2.69216438517072e-07	0.0	8.38201650404488e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.802581737097437e-05	0.0	0.0	0.0	0.0	0.0	0.0006658452975615288	0.0	0.0	0.0	2.628640216752928e-07	0.0	8.500723324402414e-06	2.641405898687308e-07	2.895614413169484e-07	0.0	0.0	2.701706825505269e-07	0.0	0.0	2.658609387494552e-07	0.00013874197340646056	0.00025699802230038553	0.0	0.005172398549994752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020106622264948166	0.0	0.0	0.0	0.00012559968138633736	0.03128367796105332	0.0	0.0	2.0609706894378428e-07	0.0	2.849113494662311e-07	3.198936046701894e-07	0.0	0.0	0.0	1.4372065852741213e-07	0.0	0.0	1.4800509218122911e-05	0.0
F0	S9	5131.987930011614	5336.11981084058	0.0	4891.443259208393	0.0	5299.706444039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5176.858742474147	5399.412369876126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5310.735332570254	0.0	0.0	0.0	0.0	0.0	5411.522895094228	5119.004775635382	5343.450923151046	5422.69199543199	0.0	0.0	0.0	5424.459462052533	5404.041604737652	5431.9197567746805	0.0	0.0	0.0	0.0	0.0	5233.511530649282	0.0	5297.605335442285	0.0	0.0	0.0	0.0	0.0	0.0	5407.513760930425	5383.907828064257	0.0	5410.000582265628	5399.312959891225	0.0	0.0	5375.0495279977695	0.0	0.0	5300.932668112057	0.0	0.0	5403.863115549543	0.0	0.0	0.0	0.0	5319.598670401388	0.0	0.0	0.0	0.0	5358.292300945353	0.0	5313.04036983916	0.0	5377.069950848594	0.0	0.0	0.0	0.0	5254.142498468194	0.0	5270.94932922581	0.0	5394.829259194506	5485.22274923889	0.0	0.0	0.0	5308.866154898568	0.0	0.0	0.0	0.0
