		W0	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W60	W61	W62	W63	W64	W65	W66	W67	W68	W69	W70	W71	W72	W73	W74	W75	W76	W77	W78	W79	W80	W81	W82	W83	W84	W85	W86	W87	W88	W89	W90	W91	W92	W93	W94	W95	W96	W97	W98	W99
F0	S0	6.170588496175234e-08	6.7275026081126335	0.31648900657472284	0.2939441141341403	2.026381917524062	64.820147756667	56.37165093896863	2.2318416355212087	1847.2585404847046	42.152006737776894	21.060435300236065	2.1889655206710934	7.824647886912619e-08	72.84875684697023	1.4283077659731834e-05	2.0557294398296215	1.1351832773106722e-06	4.777288446871565e-08	1798.475829918803	6.968222209024368	0.16829979792224614	44.531769158377216	1661.236926350436	1.548156945949583	1.6166920384572794	13.012118987058003	36.237086691675984	1.778387506537279e-05	2566.7577378145547	1.2771347458185123e-05	3365.4883976061983	1.4651562220368986e-05	42.474237848834726	2.299031198400287	11.644253121878464	20.66411274206229	2455.263338587659	1.5728947018488086e-05	66.11144871281795	13.974932913773753	6.956689130933145e-06	0.6780184089161877	1.7845475883714745e-07	1.1533450246607913	1.6993746693518583	1578.7165757817165	2019.52467875099	0.06991406641950683	936.1928415944284	1.4415483709846019e-05	1806.6637802488833	44.29621642589237	19.973953838614996	0.39689402314166966	13.969231077079607	22.239950775438167	1998.2763776015747	5.859688278519003	78.0051849022102	76.79481105188347	1.8822362022921866	1734.6825959008252	0.30473737476735674	991.3805551831107	0.2988510206829858	1584.0633557503124	41.93247355287312	1781.1905182288926	5.121595282189946e-05	6.510400290102245e-08	19.89381852297738	5.290865634622946	0.3278903470699899	3.411925448159537e-05	2.212157373011705	0.8991927649773723	2776.3261106192735	8.662828607684714e-08	0.440334001398731	50.68776358057191	1866.1799817763278	1.8518741654265575e-06	40.205502288938405	34.4104826480499	1.5255737122069142e-05	1.1645691377705443e-05	0.4256694544174307	77.08397713726467	7.078669707385071	88.52780687083764	1251.5087776306411	1.4132929415798935e-05	1.1082710012403009e-05	47.055137062998284	1.469199538981099e-05	13.605482931210453	1608.9744933140494	53.44175033070364	5.230710248195399	1.3856670125032568e-05
F0	S1	2.5532722060268983e-08	0.01231355868894458	0.0001563956472090316	0.0007672777537168597	0.02228692141904863	0.00024456795328099364	0.0003021391746483512	0.013636996450038887	0.112162949954808	0.3308003261030426	0.0034501935177408813	0.013200762314390591	3.3302070391661336e-08	0.0004959709460569585	2.908982878042703e-09	0.0	1.571169973766246e-08	1.0610449441375225e-08	0.05723581424508277	0.012580050089042977	0.02882093717824424	0.0002595208186551553	38.7573775197355	0.00015731275861180087	0.00037793507686747525	0.20347782625465335	0.000364510397811326	1.0000937689633299e-08	592.2513425707674	8.493558102130921e-09	184.3618595180329	8.496052595773875e-09	0.00025255966832661976	0.00267712970187131	0.00012337269540669505	0.003025334688844176	208.56670024618572	2.1669386424988677e-07	0.00330443954881163	0.008363131042318306	6.8120254520493845e-09	0.0013775780551659217	7.528305905044306e-08	0.0017981496623864963	0.001250245755098194	0.03413154657429008	19.566257380489013	0.00145278018406715	0.0009998953714628863	1.089515126693275e-08	7.438903012425307	0.00023747009571428872	0.00010163687717779916	0.0010510886348076124	0.003939424724843015	0.00016085305096159912	53.87463524179776	0.00010239334089590067	0.00031300431524760783	0.0	0.01751963202373069	0.055687719142068444	0.006478784040038517	0.0004156637882428796	0.15893630682330614	0.04578943324462429	0.00026148771742778306	6.792733200524885	5.2811063354851465e-06	2.4750794410113363e-08	0.002832344668183584	0.0027059512182375854	0.000329671902908741	1.1069563553748978e-08	0.05357189273899549	0.0006285091065975146	587.2170778109418	1.4271517840666623e-08	0.00017955951774162554	0.05582689862928768	0.08159479795429656	6.639234386628627e-09	0.00022379021917780565	0.00038597427791314256	2.782452563975073e-09	1.8235057855911427e-08	0.23162077896221384	0.0005227130659796604	0.00160580648678263	0.630321574821121	8.497606465639276	4.865102762142627e-09	8.83283310875385e-09	0.05216760260751284	1.1546745552545233e-08	0.0001578325385966407	0.0	0.0027274523095599623	0.0	6.14495151525293e-09
F0	S2	7.991193224107432e-11	2.0380833241404542e-05	4.24690883872383e-05	0.0030706787086970783	3.77945228997935e-05	0.006114642304258234	0.006890135836539247	1.657489794635286e-05	2.6616040086933537	0.0006756157555528766	0.03298648710483945	2.3489440991258337e-05	7.566187950288043e-09	0.3478751619385477	4.997033833208159e-10	5.3445222684141953e-05	6.95668046903481e-07	7.212718528651886e-11	0.0	2.317564630437701e-05	0.0023892638016111264	0.024529726432375935	0.0	0.001896785796386114	0.000955839553486069	0.0	0.007660623032900843	2.353512831127705e-05	0.15023279496656491	1.3992124301237552e-09	0.05043007382068068	3.155952973974858e-08	0.0016866087370101277	0.0	2.3474374371968802e-05	0.03136309877168461	0.044121956187877266	1.3331228189309157e-08	0.00017213502516618965	0.01060011475196354	2.1292760279022086e-09	1.6820965651431906e-05	2.2277706755640386e-09	4.773292824968831e-05	0.0004869670575999509	1.9689126801930172	0.003375232552916495	2.8322695415384363e-06	2.7222871823848327	6.696533232116173e-10	0.0003840099463324357	0.002114655767152427	0.0491130927857273	8.426304427259135e-06	1.0114372718821267e-05	0.11150235445943961	0.004247467400995731	1.1142401877529133e-05	0.022289674286035364	0.3257200158947568	3.368555142211916e-05	1.2377156849548037	3.297337970372867e-05	1.0713633817406014	1.928024471321412e-05	1.428940455362919	0.0016079753406604289	0.00038850293348773827	1.8459986269745314e-06	7.714618089985044e-11	0.027179636514884312	3.523048829013217e-06	0.0025888405883593203	3.402325033536291e-08	0.001659398926728871	2.1835753945093203e-05	0.3176847805614924	8.92867687677075e-09	0.0001267248080764109	0.0001539126742552515	3.5752094117436966	1.998489783856512e-08	0.0015501486292527132	0.0069975866740543775	5.621815844528242e-10	4.3688994004724933e-07	0.0011960482746507738	0.07235604621440997	9.812087182770257e-06	0.0001418640903310914	0.0006184652237165668	2.798113149074295e-08	2.4858169090094032e-08	0.00013686824541271018	7.393920229139566e-10	2.3200928296163952e-05	0.0	9.186670256524641e-05	0.0	3.5332230932948335e-08
F0	S3	9.035704251518424e-07	1.1662443715541326	0.17817957778860963	24.151711189527887	3.8620690170730896	228.26397694631524	191.88094887082528	1.6387595154901624	122.93249375255006	199.4548199388077	10.120628001041364	2.022213510252607	9.216309964830442e-07	125.94126529473812	2.0540947362356514e-08	0.10126494809528253	4.296308696682637e-05	2.0795554239891723e-07	0.0	1.4584248492368508	45.7621196267976	78.4934959024336	1722.352388092361	5.43751262714054	1.0581694356534228	760.777259553424	122.8408828496408	1.4927565967932013e-07	1767.3346841743282	6.682815182685819e-07	0.0	8.736185265524893e-08	80.18171885411789	0.0	19.608318464846178	8.861227177148601	1331.3973063099336	9.4660366533535e-09	1.3487780780201124	24.53378802068434	5.967331564802572e-07	0.5571164148477545	0.0	0.9765597837085421	1.0656711501549692	0.0	1650.0828343649305	0.22083267417790906	340.3191931714761	9.930481565360721e-08	1557.7354884891852	83.85778574242286	73.68247549425858	0.2263392646627883	19.707118373313993	108.58713154630675	1494.5964760101065	2.2298745326057903	329.0038612280326	127.35539439927635	3.13176265750163	10.28035350182073	1.8745167548542452	200.9139919530908	1.5794094026366603	57.38524593829087	79.18283934918178	1647.8480283890851	3.358070871919054e-08	7.756317453925692e-07	9.164652525164211	7.968260842719092	23.332543513761884	3.347624581361595e-08	0.352133624830005	0.3080361246593458	0.0	2.9350984177071316e-06	4.969901158670711	141.68833810460137	0.0	2.261173359482716e-06	76.68267785083438	119.66225911092926	2.2844915582332875e-08	0.0	19.778661337669075	371.22536601148767	4.429971788987027	157.21372758696253	634.4424074005699	9.782870550113385e-09	1.6354810557117482e-07	117.61676990156613	1.1231388405797506e-07	33.36087357591999	1835.3669288549581	1.00793505013333	0.3325826921064786	1.1946000998452759e-08
F0	S4	1.2595152857477245e-09	0.0015911691182547087	1.5367094091502344e-05	9.132890981933809e-05	0.0	8.249681263319734e-05	7.927177951042643e-05	0.050916117029543656	0.0	0.0	0.00011201338121921493	0.051665983228189084	1.344074343200216e-09	0.0005537839498851839	2.8145014249456983e-10	0.0	0.0	7.046381003124448e-10	0.0	0.0016603037607420116	0.002055503959657896	0.003555103741950862	318.0764785274226	0.0002814935404937701	0.0006291090432009217	0.0	7.872770547300866e-05	1.2017390969520263e-09	46.68788641415907	1.1684141008799251e-09	0.0	6.523486989283e-10	6.189465867006772e-05	0.0010715220571056647	0.00011716400350750572	0.00010879858481834734	24.28208706369761	4.198930598413852e-10	0.0	0.0003133837065799097	1.2241850155121475e-09	2.4278588686231652e-05	7.987520000407045e-10	2.5065633649007232e-05	2.7303464909376045e-05	0.0007021461174891841	10.425179994531451	1.079639935031414e-05	0.0007191821747725702	4.4824628548709877e-10	31.018540830552325	6.23868818177847e-05	0.0002509901003447921	1.2416389803278976e-05	0.02273449448574256	0.0002964070953774482	116.93707138672187	0.0001947328811345055	9.885249892840221e-05	0.0005642009832604724	7.895515216603272e-05	0.00039569367758545717	3.282088490383064e-05	0.0008984336614142502	0.000934306757597922	0.0005049990033977585	6.15944499222794e-05	24.638155229061162	5.771958761891374e-10	1.0499275257801514e-09	0.0001083924643575822	0.24061419255134928	9.184261314145688e-05	8.992044186014878e-10	0.0	1.383302915476276e-05	556.184264754999	6.903352652865844e-10	0.00030334670486531365	0.013421719215932578	0.0	6.14268300677823e-10	5.8269138600096366e-05	7.748420951457343e-05	2.808474033568669e-10	1.108006866630675e-09	0.0020493442363905853	0.0	0.004832463541124584	0.7647505761249618	2.364697607462469	3.8155507598067137e-10	7.919062726411866e-10	0.01171089118800246	4.5121499745676086e-10	0.0005762733557875096	352.78309634269556	0.0023028023465732914	0.0074102266397775745	4.3612555192899796e-10
F0	S5	0.0	0.0	1833.524208208537	3101.823505301859	3904.709967894309	3519.712062783744	3505.7471513818646	0.0	4758.7354772096105	0.0	3354.4841721566	0.0	0.09497639596919404	4365.151097507014	0.0	0.0	0.0	0.04575880063507484	4700.776596335746	0.0	0.0	3762.3925329715544	0.0	2741.9422959799726	2718.835350373861	0.0	3898.4370498147377	0.3225915266470175	0.0	0.4908174031066667	0.0	0.2416225772917311	3655.561602200484	0.0	2915.716896434734	3333.6871904854274	0.0	0.0	0.0	4328.451420314218	0.5390089896932568	3202.801143702875	0.09232038517604675	3427.379750350729	3376.6452236179935	4500.322708237963	0.0	1922.1508071684682	4189.142550484274	0.17205659706944407	0.0	3678.976038801094	3041.400556891517	2963.8577359015003	0.0	3315.8034068719203	0.0	3016.5176229110566	3790.1617834898943	4363.0047364059565	3852.853678396149	4073.4801773020426	3486.4741571944546	4283.08193064671	0.0	4487.779235333795	3670.6269099710366	0.0	0.0	0.0	3369.0106270467404	0.0	2995.034129803189	0.5386812998644432	0.0	3064.4440778802873	0.0	0.0	2725.8513383509735	0.0	4773.448333309215	0.9406538782282556	3656.3828110229383	3897.9708122206043	0.17290160249200118	1.0416420946479967	0.0	3778.735691884517	0.0	0.0	0.0	0.22688722844549158	0.2437367954647571	0.0	0.18189771266070903	2937.5146102093454	0.0	0.0	0.0	0.0
F0	S6	0.0	3027.5121987682355	222.89430382037415	769.9866491403873	0.0	1019.6881345889371	1001.6239588383044	3106.0310289039244	0.0	0.0	2484.4417531491595	3100.437099997517	0.0	0.0	2.027055520089151e-06	315.68952632477647	0.0	0.0	0.0	3032.1455981644262	2074.71198964675	0.0	0.0	1646.3914415329987	1707.091608587874	0.0	664.8969411438501	0.0	0.0	0.0	0.0	0.0	781.9944490551262	3730.763179606971	1203.5628362423859	2489.31716843703	0.0	5.517936575173682e-05	3838.7126502462506	0.0	2.9000705382092307e-06	911.4295874797134	0.0	811.7938865520414	751.3158454034592	0.0	0.0	57.33064915852608	0.0	3.8818890695305095e-06	0.0	770.1701282990147	2295.0115239084907	1179.4354284446931	3522.1508778292155	2443.667437523743	0.0	1190.0979782492284	878.3198684032716	0.0	0.0	0.0	914.5204987818989	0.0	2416.9648549300537	0.0	768.480270707824	0.0	0.0	0.0	2445.307869166182	3120.9365669153945	790.7041001457624	4.716178410875048e-05	4994.373564777458	977.1813479233722	0.0	0.0	1045.8852619158365	4321.6777483342985	0.0	1.8121814885511128e-06	781.383225425554	666.9402814364151	1.9161002628839022e-06	0.0	2068.15566616929	955.3969894968712	3539.9904202589905	0.0	0.0	2.9538540916534917e-06	2.0794202545515632e-06	4386.831031976734	0.0	1175.8633688903146	0.0	3689.5439292159085	5592.7960074131	0.0
F0	S7	6.611610846881606e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.05851877871706411	0.0	0.27961664013021514	0.0	0.0	8.914172582466413e-08	0.0	6.287235100989882e-07	0.0	0.0	0.0	0.01320111260060577	0.1922355473881285	0.0	0.0	68.9010638608633	0.0016006816954063328	0.003125796247474168	0.0	0.004397891344064844	0.0	0.0	4.1956435022887236e-07	1209.916466644747	5.089741802661274e-07	0.0	0.0	0.0020033224856362258	0.0	844.5503351518698	6.892825803353627e-07	0.0	0.0	2.8569521145796553e-07	0.0013202992061665364	0.0	0.0	0.0014743421117953976	0.0	121.89281599992925	0.00026816162763668454	0.0	6.688051577515934e-07	59.95923764368445	0.0021639292792276573	0.0003787407023776787	0.0006429457495868303	0.3865069010839884	0.0003021787297369435	0.0	0.0	0.006743593635722881	0.0	0.006167524156792018	0.0	0.0	0.0007408702550554844	0.0	0.0	0.0019083472971417276	0.0	1.1968040641918053e-07	5.9413594085872824e-08	0.0	0.14996645978870624	0.0005215773151847943	0.0	1.7019286100893034	0.0006751658383922555	0.0	9.319196851255347e-08	0.0	0.0	0.0	6.517186878769658e-08	0.0	0.004322142234632062	6.448256179054609e-07	1.3272214064526053e-07	0.3846076870368915	0.014758431874732763	0.21942667896797102	0.0	23.184783236690166	5.08748291375318e-07	0.0	0.0	6.92379957193297e-07	0.00218333113183738	0.0	0.0	1.2623552433044445	5.172374737344266e-07
F0	S8	6.0294733478989205e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3843835104529234e-06	0.0	0.0	0.0	0.0	0.0	1.0693640288466194e-12	4.0967766213302596e-12	0.0	5.936085568782636e-06	0.0	0.0	0.0	1.6665192679040265e-07	0.0	4.712385547114554e-05	0.0	1.854275386607344e-12	0.0001929405430900469	1.156459351623083e-12	0.0	3.057728978014882e-12	0.0	0.0	1.4069292895831977e-07	0.0	0.0	4.493597428313426e-11	0.0	0.0	0.0	0.0	0.0	2.2481179707136145e-06	1.6410074078337967e-06	0.0	0.0	0.0	8.63579742748887e-08	0.0	0.0	0.0	0.0	2.0907950769435095e-07	0.0	0.0	0.0	1.4102139641995873e-07	1.2595304014407565e-07	0.0	0.0	2.298768354395308e-07	0.0	0.0	4.946021917610807e-05	7.529722359006717e-06	8.925965582288484e-08	0.0	0.0	5.44260864465817e-12	5.391085006567127e-06	0.0	0.0	1.5691753328992583e-12	0.0	0.0	0.0	0.0	4.3791068464059903e-07	0.0	0.0	4.3133311531864204e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002255316158122144	0.0	0.0	0.0	8.964426642542526e-12	0.0	0.0	1.2578621073643137e-06	0.0	3.883521402881556e-12
F0	S9	0.0	1.5998272929344007e-10	0.0	0.0	0.0	0.0	2.1585662871280016e-10	0.0	0.0	0.0	0.0	0.0	6.02596429192883e-12	2.417450270058499e-10	0.0	0.0	0.0	2.762356168161885e-12	0.0	1.5626551586418513e-10	0.0	2.0389085562399374e-10	2.669939502424136e-08	2.7372210790092888e-11	0.0	0.0	0.0	0.0	8.477384387607965e-08	2.141079679592069e-12	0.0	0.0	1.0641775712906295e-10	0.0	3.565893431252151e-11	0.0	0.0	1.1856978255590647e-12	0.0	0.0	0.0	1.9229828080356728e-10	4.722679364657998e-12	2.997803702765037e-10	2.0273905507575782e-10	1.6409432930394455e-09	2.990695246149271e-08	0.0	0.0	8.334754850520974e-13	0.0	1.0355630668022528e-10	8.007504798416826e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6504413105227776e-10	0.0	0.0	1.0812719097997555e-10	0.0	0.0	0.0	3.0047713737019654e-10	0.0	0.0	0.0	5.383521482178456e-10	0.0	0.0	1.5376407634637384e-11	0.0	8.91497478956208e-10	0.0	0.0	9.460513922932463e-11	0.0	4.1669893484272133e-13	0.0	0.0	0.0	0.0	0.0	0.0	3.6888195888275333e-13	1.1463471426989584e-12	8.767767639073412e-10	8.940118746967722e-13	3.375912362800374e-11	0.0	0.0	0.0	0.0
