		W0	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W60	W61	W62	W63	W64	W65	W66	W67	W68	W69	W70	W71	W72	W73	W74	W75	W76	W77	W78	W79	W80	W81	W82	W83	W84	W85	W86	W87	W88	W89	W90	W91	W92	W93	W94	W95	W96	W97	W98	W99
F0	S0	4.7954553788853644e-05	3.0707593345243546e-05	2.121387236358744e-05	3.987349764520264e-05	2.1425394095734615e-05	2.591242751095818e-05	1.866835698170588e-05	5.970176705481304e-05	0.00011385289177449257	2.1685768903701644e-05	5.0032129232009105e-05	3.509011476449977e-05	2.8642363155393623e-05	5.11790217359501e-05	6.697907322601006e-06	0.00011237792161660299	1.4283504130111888e-05	9.520303422594877e-06	2.643328033782809e-05	2.0855569033765416e-05	1.1009178311546129e-05	2.5608187850661343e-05	2.2534049614549405e-05	3.506725959919336e-05	4.1321379364137305e-05	5.038627490464146e-05	1.6011991941237394e-05	3.4518544367814095e-05	544.2050750670037	3.575103280267971e-05	7.248472446544456e-05	4.9154499813785666e-05	3.7585736625793945e-05	6.216511758270412e-05	3.7802265196901096e-05	2.8621096868983185e-05	1.7618500859897596e-05	2.3514806176609582e-05	487.1652209019448	2.41218516437965e-05	3.743970731154961e-05	0.0031523138260856733	1.5185075107820528e-05	2.806345856677736e-05	7.991624747109491e-05	2.570982401848666e-05	9.295077683366572e-05	4.577309615808285e-06	1.999815622516407e-05	2.757221657959269e-05	5.146314471663989e-05	0.00014125791868131453	5.053604410039292e-05	1.9347919418290765e-05	2.4408147263849722e-05	3.500400316902684e-05	1.9669060782241474e-05	3.439491404691174e-05	4.843839132600925e-05	1.787225241043428e-05	2.1753447488121217e-05	2.9593483696033025e-05	0.0006918199460142924	4.234450692375436e-05	1.7992192934570138e-05	3.416630838270903e-05	2.0719133536603283e-05	9.209887278920203e-05	5.189637594635167e-05	2.9348378030556827e-05	0.00011350097446281393	9.262061308609955e-06	4.741284904151985e-05	1.1402780037393139e-05	2.6721418838401845e-05	2.089769091857215e-05	1.7212488962194234e-05	1.7528876440924158e-05	1.7495986243549387e-05	3.623311607185882e-05	1.475325241583251e-05	2.3904811671030867e-05	0.00014251523987541276	3.328847287432155e-05	1.2579950099369477e-05	3.895026563792627e-05	8.598972442601225e-05	7.227730830020406e-05	7.208050956338866e-05	1.1588586961865339e-05	1.7068099206787594e-05	3.363124541536038e-05	5.5230638029677016e-05	3.5800191678334984e-05	3.6836309184976326e-06	3.613720722491397e-05	9.473605184598223e-06	5.7090301200463446e-05	7.9849470264159e-05	4.989387329783715e-05
F0	S1	36.48183127379639	23.34572608941108	103.89553767397419	71.12722301252468	40.930327152051625	10.212647380242494	46.38701846964084	15.234652303006177	9.41320881072912	66.20193844102799	35.67504252919503	12.75181369035784	0.0	9.681538983066686	0.0	8.789627486705898	82.83917667427312	69.63403142779717	3606.250127287631	22.290526062224384	14.62320305736158	57.354167041546916	34.88241428915058	5.784577717162938	21.896584342228945	32.43102505336919	41.375273220283525	80.21143891191049	0.0	54.98313962214691	55.35712310426	22.416277407623227	41.453707897143886	0.0	21.535759024057004	30.319429796440193	3423.268935346583	30.164442657950538	0.0	35.27880997917458	72.2353900048856	4230.563015137945	57.755148155513325	40.60914929763358	61.094203620213165	29.249463611377177	19.498666766261017	27.236688773635038	77.73747517014037	24.762169597320828	11.214360747309687	27.644407101912634	34.74902922267106	84.68878404115617	15.33988327052998	86.04083353941579	14.477210969657017	18.614278966018727	42.93064519550211	78.36017445414484	23.23897147450575	75.32099206890852	12.475866820959856	28.031833019572023	54.10313533904712	35.179518740490536	21.276402028328636	32.89756404749781	15.104015948552634	23.954031556813895	24.633198871343726	49.90913836401115	85.32135001218417	15.559408351451527	74.72217666979658	11.20846412945235	14.670963237563832	22.049622108247906	37.1697200213298	9.681505458784544	14.341288072683364	7.250805877888506	18.302851256113392	34.10111426822195	3775.7590294245406	27.149220234271638	31.626754853555813	61.26293548036026	0.0	12.286203941381505	39.36381938308487	23.637885402674637	106.98786593094711	10.819376562669566	17.82265427683712	3.8102725551531225	3807.231172342928	84.96251853701489	58.12403258843986	29.462515227807888
F0	S2	3500.586954550946	3738.6928551396104	3697.834282936145	3847.2505069034	3645.0848099907603	3690.0965408573084	3758.6573386165674	3586.0672918325536	3813.266272802585	3670.424181682139	3609.3455935242555	3686.975194906202	3742.8851952003197	3760.5644162697076	3661.0743651743705	3811.643067996987	3563.1224804603567	3603.465569252496	0.0	3708.163119958379	3733.9830136641353	3707.881397421151	3646.6094445557014	3791.875224866508	3890.8925740461773	3728.7905066383546	3588.9057195119	3907.909140740502	0.0	3917.567078437609	4035.3172874896973	3639.7140932740144	3820.415790035282	3608.7018435471314	3729.773369493206	3814.5051524116125	0.0	3813.8845630355686	0.0	3783.6218230972922	3916.403061309985	0.0	3648.0936656061212	3662.309184375709	3934.435694840616	3718.2154106567777	3656.2820188410024	3682.605696645348	3771.2820190825573	3859.5428768790084	3951.70091782619	4042.545017744069	3879.9028994209175	3830.6525434236482	3754.5526996838316	3799.9546987791236	3809.4831509081364	3410.3995863347645	3637.0382518512315	3658.605464569996	3705.7389783599633	3741.3781871399606	4277.080462187457	3457.5267806341453	3653.423104871239	3734.5872360557587	3708.6398210660673	4036.6333319546693	3582.9085842982904	3734.790708432334	4000.3231676000737	3529.7185850788137	3941.040481815684	3472.606358314396	3737.7131734818654	3570.135226660917	3576.7655653267093	3729.2208129738947	3678.076157589068	3812.957036549606	3863.6531599431946	3842.690265984487	3968.7765497945556	3609.8629529403247	0.0	3456.6447791742016	3531.071529915214	3929.8062324845073	3950.6438277007956	3816.0688971318473	3685.043734856776	3748.115099665677	3924.13604071703	3755.5238519424774	3580.842500953987	3756.66503009855	0.0	3863.1176248654115	3873.599418566047	3724.2047891094703
F0	S3	0.0	0.1091179642437145	0.0038708976517483422	0.012978910005492462	0.03610187624463841	0.11761436581861795	0.021460425038860812	0.03117984200505777	0.01916406570516141	0.028187769603021624	0.026571960000315937	0.005557289022436584	0.004136825077573557	0.004823920533554898	0.07511470657051869	0.019097217399488817	0.439933949249962	0.3622308065539621	863.9497934450841	0.06351228310293033	0.001319905981557202	0.005816123424023138	0.026263736883988555	0.21903411825241548	0.00630561469063429	0.006162660030867128	0.2129443776966555	0.019247080988142044	3687.860310118255	0.05779063010300313	0.8706126441627458	0.02668129737325714	0.004302429896185545	0.027596283360093597	0.025691925821644947	0.008515993292201474	624.9999243812339	0.007242137768879501	3376.631255624798	0.028532101535619105	0.016344909891702262	0.0	0.006813679751653286	0.005124353239243025	0.03502220791926463	0.009771416769596405	0.016926873375381762	0.01471283151973729	0.032143253463708804	0.23934130868128597	0.0	0.5734499954041253	0.432500533636569	0.006663510817273028	0.020075265084655184	0.005379321166513499	0.023686727066429637	0.46127369078359337	0.004039990570289077	0.09322679901539414	0.11308000016213814	0.024616692930774155	0.0	0.0	0.006862930647676646	0.005676903487223934	0.0655032646221326	0.035298672066183714	0.005597941499131152	0.046337675255957084	0.0	0.14212106395130014	0.030549002556865802	0.12157934596673568	0.025713279822886334	0.03029756284534495	0.03619692759708396	0.0118725411293378	0.007024964135123966	0.00672799352066732	0.004270027090302126	0.008545915905924479	0.0	0.028521989001197123	415.3312109816961	0.155884046750866	0.0	0.02235151225408228	0.0	0.002268163375695113	0.013095597728490234	0.11592720355123289	0.0	0.004625957613412313	0.0038932626947002394	0.00767027113673472	398.83506152747196	0.05847201887792965	0.0276001621590786	0.0
F0	S4	0.0	1.9199843383803533e-06	3.1233418216001578e-06	4.9465270862067304e-06	8.907454184420279e-07	7.732265097575691e-07	3.503419877136227e-06	1.034100778706805e-06	2.8813578719989625e-06	1.1221704218015958e-06	9.956945033685888e-07	0.0	2.8492167762275673e-06	3.820548718537038e-06	2.4334337259891355e-06	2.7684435814048793e-06	4.766456335175714e-07	5.711216722849762e-07	0.01100661810797205	1.475064153595439e-06	3.7363705074907537e-06	6.036708464079394e-06	8.483509060204855e-07	2.4377834748092576e-06	5.4989111344347066e-06	2.4730173964914285e-06	6.265650861470297e-07	5.24513066833999e-06	0.0	3.4300353163191484e-06	4.094529114949891e-06	1.3699233685019776e-06	4.005973525716166e-06	1.010255384272387e-06	3.120610144192287e-06	0.0	0.0	2.0596771945315505e-06	1.5040227009726919	4.212409515404587e-06	0.0	0.15659714847358494	2.936398683919136e-06	2.027913501163462e-06	2.1094535777485077e-06	4.0387073659852885e-06	1.0067191754552989e-06	1.1647057624881224e-06	2.791293509838376e-06	0.0	9.807828547771433e-06	0.0	1.4378526264622474e-06	4.437581123888045e-06	5.386253225026582e-06	3.94047910729285e-06	0.0	5.165910673246362e-07	2.376450251172199e-06	8.237881176593967e-07	1.5314165443218185e-06	1.5534835108606792e-06	0.0	0.0	3.720538648870525e-06	2.7550418967530862e-06	1.4398983134918901e-06	4.647444451233725e-06	2.5864158938750306e-06	1.429455155998614e-06	4.912569890624079e-06	3.483378684155651e-07	6.071949283100444e-06	4.1411711671420195e-07	1.401480912149059e-06	6.936376817212993e-07	6.380411769039118e-07	2.2178734779731767e-06	4.110410977196275e-06	2.5267413918917527e-06	4.551089894997488e-06	2.9534028087120167e-06	3.707374565909225e-06	9.00268706818803e-07	0.14332258774737613	6.305789377551265e-07	1.102505949201295e-06	3.7571270331068393e-06	4.426581537679957e-06	4.3363019911641326e-06	1.4308519939640912e-06	2.464700589826135e-06	1.389337801487469e-05	2.638004113174942e-06	6.26611645727295e-07	3.92060826659975e-06	0.0	2.196839165620339e-06	6.771931529331915e-06	2.8029091859650285e-06
F0	S5	0.0	4.157691760442994e-09	2.7928469798032986e-09	0.0	3.2219915194309383e-09	4.938973109632789e-07	0.0	2.8836574657042046e-09	0.0	3.757633445811191e-09	0.0	0.0	0.0	2.934679020112253e-09	0.0	0.0	0.0	3.8698698464031225e-09	1.801926946840284e-07	4.183615844072594e-09	5.47137696180559e-10	3.072553133554016e-09	0.0	6.273933404014442e-09	4.614983478747396e-09	2.0506930379356037e-09	0.0	6.18085849019971e-08	0.0	0.0	0.0	0.0	3.4650393763775246e-09	2.6170663271244194e-09	2.871425333799075e-09	0.0	0.0	2.9313165595961176e-09	0.0	0.0	6.699798983395903e-09	0.0	2.410236071538982e-09	1.744931857363834e-09	1.261503875080716e-08	2.4731808528636747e-09	3.1246425561711347e-09	2.92232503969358e-09	0.0	0.0	8.296984622904136e-09	0.0	0.0	7.935280056616752e-09	2.7269068369995178e-09	3.200571924530108e-09	1.061496976256143e-08	2.330840158090368e-09	1.8521645229402919e-09	6.3941176224802795e-09	0.0	0.0	0.0	2.233019790481176e-09	2.68517653491211e-09	5.256551468298422e-09	0.0	0.0	1.618787330985571e-09	4.699103202582801e-09	1.5713377792995532e-08	0.0	1.140512705382871e-08	2.5311244491608513e-09	0.0	1.7456036197544087e-09	1.93045943233862e-09	0.0	2.244381947433317e-09	0.0	2.2134606897657465e-09	3.915315275578576e-09	0.0	2.5202410711989135e-09	0.0	1.942622700663969e-09	0.0	0.0	1.1064260078505529e-08	9.098846241704463e-10	1.623097318963737e-09	0.0	0.0	0.0	2.9629936437406853e-09	3.557142479031211e-09	4.5648519268596275e-08	0.0	2.9456416944839948e-09	2.106289069039065e-09
F0	S6	754.3213028124661	0.0	359.6619880526432	0.0	510.54499314658125	0.0	131.4353283166444	482.84741188704356	0.0	404.6104137037785	388.73835482269163	0.0	352.768568732737	371.9165106551416	0.0	0.0	710.9464667464293	708.9874118229928	0.0	445.1776481556751	0.0	409.4263815252962	526.7176798511387	0.0	367.2353310666586	396.56468091190214	617.2287771207316	0.0	0.0	0.0	0.0	469.75498866296005	378.9849360549997	381.9021487938625	239.679449949666	332.7221803266708	1007.0806785118982	0.0	990.8496790620105	177.07326811639405	0.0	0.0	352.34309948702054	348.7801760324191	470.10481762389605	422.88170539743066	507.84802309381115	43.413877729299315	157.27730609796004	0.0	0.0	0.0	0.0	0.0	351.0386345677906	402.78678514922814	0.0	741.6260049070519	320.1575048692482	535.8066355596479	417.84750956318237	481.6497018034812	0.0	754.4550737036966	373.7768165807921	0.0	446.35164733407464	0.0	328.1608670361996	499.35994683457426	0.0	681.9707651326445	0.0	613.8601006357677	481.91879712718844	444.7518816613486	434.3342490720748	0.0	355.1934853874779	0.0	0.0	0.0	0.0	385.12360171150084	216.34986619649825	744.5124172801953	637.1885702986798	0.0	0.0	0.1652343943791221	0.0	0.0	0.0	382.2019151203456	161.64038070257777	0.0	0.0	573.0693994281357	208.15400925473594	390.9051094491534
F0	S7	2.4222344956917344e-14	0.0	9.29901344457714e-14	0.0	5.898362537047458e-13	4.577144291816846e-13	0.0	7.906417231659478e-13	0.0	0.0	6.517380541452632e-13	6.120400177361917e-14	0.0	0.0	0.0	9.369376250329798e-14	0.0	1.0477067166694961e-13	1.0038651112370296e-13	0.0	6.338619451526646e-14	0.0	3.104634712294014e-13	1.140587100970352e-13	6.445395651145307e-13	1.4912715797595665e-14	0.0	0.0	1.1834652726990611e-12	0.0	1.699674958442538e-14	3.66670828114172e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9601701004340808e-13	3.360581267378767e-14	0.0	0.0	0.0	0.0	7.743684016770158e-14	3.89746100947338e-14	0.0	1.649009267460922e-13	7.107172933208687e-13	9.971235870713576e-13	0.0	3.31292546556382e-13	6.03401057557762e-14	0.0	0.0	0.0	0.0	0.0	1.2865810438644883e-12	0.0	1.0959071749447687e-13	0.0	0.0	0.0	0.0	1.8068120701418979e-13	0.0	0.0	6.896361830501448e-14	0.0	1.5618284210126132e-13	0.0	2.839000970929956e-13	0.0	0.0	0.0	1.0253442043799827e-12	2.013252589036535e-13	0.0	0.0	3.6920451912508906e-13	0.0	0.0	0.0	3.992752450671445e-14	0.0	3.155046246756946e-13	0.0	6.097248863859968e-14	3.50150347916144e-14	8.574028758530704e-13	0.0	0.0	2.1183246800813739e-13	0.0	1.0565285451888728e-13	0.0	0.0	1.3229592117119165e-14
F0	S8	0.0	2.1825377378522725e-13	1.0702828135179634e-13	0.0	4.2164490178632724e-13	0.0	5.130772502721215e-13	0.0	8.184321846142057e-14	0.0	0.0	0.0	0.0	0.0	3.2933555444659283e-13	0.0	6.461467572475701e-12	5.482547008507652e-12	1.859611452733919e-13	0.0	8.187100782145272e-14	0.0	0.0	0.0	0.0	2.8545058115033315e-14	1.9526436675549994e-12	0.0	0.0	0.0	0.0	0.0	1.2341187919440097e-13	2.7148235918220484e-13	6.869167407628935e-14	0.0	0.0	0.0	0.0	0.0	7.523004346714073e-14	0.0	0.0	0.0	0.0	0.0	0.0	1.6928642657675143e-13	0.0	0.0	6.23756784882765e-13	0.0	2.0156791871473037e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4742438690700545e-12	0.0	1.3157203678176308e-13	0.0	0.0	0.0	0.0	1.1866711463777977e-13	0.0	0.0	0.0	9.073325429458804e-13	0.0	1.9882547471919458e-13	2.1840917252699965e-13	0.0	1.736623171932129e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.128527281960969e-13	1.0346010348387536e-13	0.0	3.0509617251448533e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6550581841765118e-14
F0	S9	0.0	0.0	4.831824563790578e-08	1.044396400850248e-08	0.0	1.8152782809911099e-06	0.0	1.2234177445544654e-06	0.0	0.0	9.113154878096067e-07	3.2063513803263415e-08	0.0	2.786793859308928e-07	0.0	0.0	0.0	0.0	8.12404259909395e-07	0.0	0.0	8.742632513337647e-08	0.0	1.2707906297672683e-07	7.796491132326988e-07	0.0	0.0	4.159917714574126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.220202481183594e-07	8.314464063193957e-09	0.0	2.158330546493996e-07	0.0	0.0	6.161023513889084e-08	2.020676535653503e-08	0.0	5.8196036171891756e-08	0.0	5.729355061918806e-08	0.0	0.0	0.0	0.0	0.0	2.8270824815155778e-08	1.117780100330361e-06	0.0	4.465304660042848e-06	0.0	2.639897877399064e-08	0.0	0.0	1.275140531800053e-07	0.0	0.0	7.700944537473357e-08	1.929191077011104e-08	2.0436891076495618e-07	0.0	0.0	0.0	0.0	0.0	1.4073628196514466e-07	4.497659668037235e-07	1.310922481944837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0458731453805288e-08	0.0	0.0	0.0	3.674917600782651e-08	0.0	0.0	0.0	0.0	2.5785981744212153e-07	0.0	9.529726743085912e-07	1.1046987046431576e-08	0.0	7.0155933149242945e-09
