		W0	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W60	W61	W62	W63	W64	W65	W66	W67	W68	W69	W70	W71	W72	W73	W74	W75	W76	W77	W78	W79	W80	W81	W82	W83	W84	W85	W86	W87	W88	W89	W90	W91	W92	W93	W94	W95	W96	W97	W98	W99
F0	S0	783.5386754420217	880.2981494787836	42.16180222674581	39.50725519163246	101.18791543444068	102.331872978493	1706.407434863922	67.50818876106858	1599.6229860125738	62.71449648343717	32.64398418974147	1155.6890054270086	100.72338231873191	1013.992684809985	1565.8686900178477	1640.2367864331575	22.775044538253983	615.0367111488915	624.0718397789315	872.0162954303541	1150.627079268718	608.4611486284612	1534.0107532575662	1112.4149334899655	1.2544081610865367	1023.0895470204593	953.3408451819788	24.047133555015474	1549.7760728671635	1019.847348764084	998.6222934168661	423.0491229554741	1029.577720950963	194.05237755161733	16.221534641196108	650.4320929112155	57.568229841487174	1165.5196242874931	687.9014406977814	994.9209706019401	973.3035764892833	34.8930494005471	23.87778318449648	302.688674849548	3699.5252552612897	1650.4937014108632	73.71432942334536	207.69934837363917	368.745220978842	969.4832690816136	1187.666041982215	29.165802361766684	217.99652440322402	67.22079677806487	537.9497795724118	1174.9227614465476	53.07509409201099	67.17427383801237	720.3314737801267	353.5251796749067	822.8745684168777	0.10384281009252565	600.1975669161337	1155.2351347918209	927.7361853831512	9.658459749355831	755.1928941423711	1281.9271299761592	201.68683015430835	196.42303125412926	2037.4078048413935	1357.5602589581895	426.52211349154607	41.66618404925267	959.8747512597073	928.0034697334852	0.053201045746488596	1168.7538431193118	412.3842126259696	1123.4994457464074	22.831956764374738	1148.4700668703852	1162.5567504896926	2908.9831483774815	442.8045964612712	36.50542597422875	60.61465172954063	175.16482316389045	1305.3058355193898	28.70118315100732	25.507373840784528	3749.156817115737	36.30424114378144	35.34636732631321	949.9703386937798	1709.332302512019	439.6146131139577	454.6155521713837	915.4144246817442	56.81583674304175
F0	S1	3.441198919317093e-05	0.0004281767256360936	9.475462853349743e-05	7.986790415024182e-05	0.0	1.307786275989265e-05	0.5293921016058981	0.0009165225069339503	0.0	0.0008061084684317571	6.638060656410135e-05	0.0018384728733093247	1.715313321972911e-05	0.11766086867746488	0.4959129736274047	0.0	2.9730963961125754e-07	1.6667999629800913e-05	4.734190007183183e-07	0.0018510380653825784	0.002414917577382718	4.205805058054828e-07	0.15831846923347825	0.9033596618302822	2.3421234920831257e-05	0.0	0.4662945422678709	2.881845079268322e-05	0.41511687670438147	0.11838092227692601	0.6678125386043492	4.7909151829155475e-05	0.12316245640377999	8.332891516215444e-06	2.241314646605399e-06	5.129303640420064e-07	3.2346489538828925e-07	0.001566358944463247	584.4440047341596	0.0005207473805051455	0.00017208590656196963	0.00018436288950859358	2.493353225442613e-07	6.166772632335963e-05	0.0	1.01716933966436e-05	4.498725576119391e-07	8.259709503018548e-06	9.64244380337687e-08	0.020819873638356457	0.03325696740110033	0.00040373247734759983	0.00033590641809065397	0.0001637991210234968	0.0	0.00043688147691614885	6.927212669633082e-05	7.248501639809771e-06	2.4527995726407682e-05	0.121694867575893	0.0	3.8325449695147514e-08	1.6839856318545877e-05	0.14191274396376458	0.004010653525664444	0.0026189450899096445	0.9403309954468002	0.0007283645924445049	0.5986165178245437	1.655858297720216e-05	2.222948593997395e-05	0.036366770844409375	4.8458723458275914e-05	7.627122003609117e-05	0.00014885015837681585	0.0011458319466479466	0.0015310323302506102	0.0048780992842806245	5.5409149226496175e-05	0.8479337490802699	1.4832846566389208e-05	0.06397991282735314	5.165808335251069e-05	0.4702204602573531	0.0070430044297057105	1.192246378768102e-07	1.3896038883107392e-07	0.0002065172819720393	0.0009520322925052701	2.0754860602242374e-07	2.7611242558690374e-07	0.0	4.305723818470447e-05	1.73027403132875e-07	0.000291646064983805	0.5332641689680897	0.13423620539446696	0.009200341259848864	3.3913675339709956e-07	0.10064617636003254
F0	S2	0.0033792271895371384	1.4351015021104402e-06	2.6122081061289478e-05	1.3314272066865652e-07	0.0	5.5035631171182245e-05	0.02610854870166794	4.605399950417078e-07	0.0	3.0100804793009324e-07	0.0002957810699167742	0.006303907531257506	1.8040446128206013e-07	0.0	0.010289562665990295	0.0	4.015861755134601e-06	7.671026309091641e-06	1.541691119165128e-06	0.0	1.1828459502612942e-05	1.4305342059639235e-06	0.0	0.0	5.03975918939773e-07	0.22897201666010286	0.0	1.3482165724625425e-07	0.019234659313130516	2.937790931819457e-06	0.08442533831165329	0.0018811918395684937	2.2514819360075315e-06	2.118156364116203e-06	4.530793080145255e-06	2.658394898304993e-06	6.233503288292407e-07	0.02942039911091031	0.7214183479565681	2.3435389787173826e-05	1.8406065974165024e-05	1.840702519968554e-07	3.54579873538793e-06	5.0373167637827265e-05	0.0052163626809292015	0.0	7.138429339289895e-06	0.0058687071751337486	4.36748507616344e-05	1.4044334743992235e-06	1.179524372246041e-06	1.958830874665823e-07	4.052021280843746e-06	5.026109470503607e-05	0.0	5.102810486547373e-06	3.84517453241427e-05	2.04677095170329e-06	2.7283436237321934e-05	5.242870377356945e-06	1.727474281806007e-06	3.875480747664508e-08	0.0	1.4931672253347517e-05	6.185107402851828e-06	0.00013805680859536344	0.0	0.006050016354378123	9.619403449110992e-07	1.3225942097999647e-05	2.758490167267387e-05	0.011284749731583266	0.0022570911136165547	2.4434783330412532e-05	4.725794217253762e-06	0.0	6.181006772450083e-06	5.1497962215968245e-06	2.1999205139273966e-05	3.2526608456128533e-06	3.533796562337676e-07	7.35189458872616e-06	0.0	0.0	0.04155887505427602	3.33873566588189e-06	4.210600944135231e-05	2.0037644584828692e-07	0.021036250114609877	3.913186260267239e-06	4.34258936987889e-06	3.2272235611197887e-06	2.2557286127186595e-05	7.075299212300529e-07	0.005576019576501866	0.06009007062282826	1.9977148730734917e-05	0.007321992039436845	0.011696972140665268	2.928979574861434e-07
F0	S3	0.00017076332711564815	3.9730242347103925e-07	0.0013599564012482677	2.630838146444095e-07	0.0	1.7763391740422774e-07	0.0005834195277349726	6.233739365048961e-06	0.00705265225545949	3.900639888386065e-06	3.4830378210303525e-09	1.9482959691916696e-05	6.502032391791821e-08	3.9672507641681874e-05	0.0	0.002161500925008148	1.143320715925793e-08	5.962355944712536e-06	4.474279567004796e-08	9.203907950278814e-06	3.931284546031045e-06	3.0632083905582474e-08	0.0003291785247076728	0.0002657928391799862	0.023387104460032105	0.0008846559729763359	0.0	1.3904756825293197e-06	0.0	0.00024016137631656005	0.001120679019900216	5.26507338008187e-07	3.116132391272609e-05	4.151272474806565e-06	1.57602339475165e-11	4.504498352480114e-08	3.0112230503474464e-08	0.004124389759349494	3.0210260868419503e-06	9.162400540243929e-07	4.866317752669706e-07	2.562676480304799e-06	1.8394150023417616e-08	3.4089272231330196e-06	0.0008275712191411777	0.0	5.864595367423312e-08	7.976018078060714e-06	0.0	1.2967311219995221e-05	1.2828797607980866e-06	4.784816727874442e-06	5.844936350740165e-07	0.011228074836318292	0.0003000975250729063	8.796634688930891e-06	2.6331457910802337e-05	6.0865913098677395e-06	0.00021314360897340342	0.004466695780987189	1.0134726309874117e-07	1.3462534543598996e-08	9.368649260319473e-07	0.0004532869592386353	8.672987800202876e-05	0.015203305181133343	0.005549097668398458	1.699175739969522e-06	0.0002111011597407354	0.007910762258916916	2.862692519341995e-06	6.944839712640482e-05	2.859893663766509e-07	0.0013903589156841504	5.493475765482878e-07	7.18654452101059e-06	0.08907642643074003	6.703843327411145e-06	3.065373082754861e-07	0.00023150235241515928	0.0	7.941818976155662e-05	0.035292661096358355	0.0	1.7801880260418523e-05	2.1869025384852854e-08	4.793557764184665e-08	5.681257077490488e-07	2.0480073457070997e-06	8.934641866528611e-12	1.8265802906668616e-08	0.0	2.2345689611424487e-05	7.66712887940488e-08	1.8658577164218308e-07	0.0007517850443631857	2.4930427113267953e-07	6.0621269161944714e-05	6.724968010728488e-08	5.2045110428674594e-05
F0	S4	6443.1779911723	5459.526615679663	4864.811759657406	4701.374371084187	5362.019286547968	4913.132700578903	6719.158236770151	5377.514428370176	7037.938797845965	5592.939160109402	3644.352459909991	6548.037404507238	4630.151689552798	5778.868158384726	7013.493766242762	6951.181471485272	2933.175573063128	5555.986991329266	4819.3649041866665	5879.958798929144	5524.692179135076	4506.702440810429	6717.466023592731	6123.661310405401	4258.940720045015	6364.36312730215	6408.742347841711	4975.732125438341	7023.814501862862	6184.253867471385	6405.223455171321	5734.411946431692	6036.291675724612	4820.723045301932	4111.886076824295	4548.860752063803	3294.225796737844	6773.256333331959	0.0	5398.197383798069	5424.603629612795	5344.19257351437	2914.6967284387747	5957.249674348349	0.0	0.0	4563.683702266277	5785.77258197086	0.0	5437.741392449851	0.0	5228.298655322258	5094.601525425086	4605.943018604424	6507.741544071528	0.0	4861.133991588439	5157.791385731244	5695.771554831144	6256.449725261709	5091.552437522778	2859.3325462359608	5149.7005006096815	6868.180980091708	6397.656794244361	0.0	6666.59026829018	5754.317558892245	6010.934781363495	5969.170178067791	0.0	6340.3227343928975	5336.245567624352	4778.457699039688	5503.720459458638	6283.4933749809	0.0	5614.348447267098	3781.2934490610887	6139.1341873488955	3802.8917136189425	6399.396721125019	6356.579880889948	0.0	6145.771346100903	4836.464152523036	4491.613718743748	5003.897060412933	5809.268573050133	2855.2547327941816	3167.7925869220394	0.0	4503.992943610822	4765.673407790947	0.0	6739.160940104402	4559.600923968404	5749.527363465975	5545.261564510106	5247.407651122694
F0	S5	1.0581642814656972e-06	4.771776734637735e-09	2.4833975909351836e-05	1.261352453764643e-09	0.0	3.6654504681803795e-09	2.5052263217803893e-07	8.628966400058505e-08	2.0978595092308142e-05	4.898407019096423e-08	0.0	1.9496807326732252e-07	1.8494755416634926e-09	4.7312623444166194e-08	2.0815493153789753e-05	0.0	9.698123595510846e-09	0.0	1.5389893762804596e-08	0.0	0.0	2.6388012931699027e-09	2.270376890774103e-07	3.274851142706439e-07	7.713958051178288e-05	0.0	0.0	0.0	2.1802444836570637e-05	2.3577922837286353e-06	4.3923087822566806e-07	0.0	4.1677148595902684e-08	1.1132331334978723e-07	7.3146831275083565e-09	2.607882413758485e-09	2.5019061345031473e-09	0.0	2.9300743758637314e-05	3.76325225423852e-09	3.7087517532295387e-09	3.119733290561557e-08	0.0	6.163020470208857e-08	0.0	0.0	5.009538082791131e-09	0.0	0.0	2.350498228200131e-08	7.001053746405529e-07	3.237482417777684e-08	0.0	0.0	1.5095775742187072e-06	1.9582715293094987e-07	4.968913337755088e-06	2.2643021673612424e-07	1.544836021154749e-06	0.0	0.0	1.022992214884342e-08	0.0	1.027661116181368e-06	2.196697260386556e-06	0.0	0.0	4.543566680811549e-09	1.7337108480526134e-07	1.6512861760191053e-05	1.0805595394730774e-07	0.0	1.1026524531577193e-09	2.0063993529293498e-05	0.0	1.260855047685028e-07	0.0002933286093569842	8.08137520223881e-09	6.16753910174126e-09	0.0	0.0	1.3066626214875263e-07	0.0	0.0	6.14142145905352e-08	8.895475207557735e-09	2.2524028977549833e-09	0.0	0.0	8.041497875059951e-10	5.721629638285358e-08	1.0961315377191552e-09	1.139040913477608e-06	1.1163667752399162e-08	1.1548860303962063e-07	0.0	1.6739671858698341e-09	6.772268842454022e-08	1.7816108167480245e-08	8.813803998248637e-08
F0	S6	0.0	4.58393213991792e-10	0.0001048085823903961	6.402581351236671e-10	0.0	0.0	0.0	2.492345277693539e-07	0.0001193084700929527	5.7372853590144566e-08	3.946759792480025e-11	0.0	8.739887832924737e-10	0.0	9.22212070136402e-05	0.0	4.764132320021432e-09	3.7682459515845664e-06	1.4373138336026236e-09	0.0	0.0	1.0958230819478543e-09	1.5480553284767673e-05	0.0	3.2503266523627655e-05	0.0	0.0	1.956251932299854e-08	0.0	0.0	0.0	0.0	0.0	0.0	2.6023768345860167e-09	1.3171507355084083e-08	0.0	0.0	0.0027144129846339623	2.997344377839223e-08	0.0	3.5606076492922806e-07	5.13826477806764e-09	0.0	0.0	0.0	0.0	0.0	0.0	6.464234368035933e-07	0.0028819325333162508	0.0	2.6792333223994147e-08	0.00016237342707575678	1.7111324803148427e-05	1.6523697416952087e-06	2.4692314981525278e-05	0.0	8.744607416952514e-06	0.0	0.0	4.635780703282896e-09	2.2740427037944637e-06	5.069679717826659e-06	5.355775972560639e-06	0.0003418247125100115	0.0	0.0	0.0	2.264189229540093e-06	0.0	0.0	9.861559682884312e-09	8.344146555413488e-05	0.0	6.73600854211105e-06	0.0	0.0	0.0	3.6743349533453444e-06	8.425543230712128e-08	3.4560343080273985e-06	0.0	0.0	3.3930056498160557e-06	5.912830911371072e-09	1.8254215018043167e-08	6.405692558105137e-10	0.0	0.0	0.0	0.0	2.1174278342559377e-05	3.0573271143940176e-08	0.0	0.0	9.450676467994355e-09	2.559731001876798e-06	1.3652228633039184e-08	0.0
F0	S7	0.0	0.8872804765119147	0.0	0.0	0.0	0.08465704373607028	0.0	0.0	0.0	0.0	5.4659996284289694e-06	7.128167682458393	0.0	0.0	0.0	0.0	0.0	0.0	0.7478381140969489	0.0	0.0027760063174425867	0.0	0.0	0.0	0.0	17.13331293284045	0.0	6.471788105241555e-06	19.393977155367438	0.0	0.0	4.984481124657258e-05	0.0	0.0	0.0	0.0	0.2924662883943441	0.0	0.0	0.2968587799979944	0.0	0.0	0.4776232791843974	8.162022072065896e-06	0.0	0.06527175869718474	5.366838215189627e-06	0.0	0.0	0.0	0.0	5.590650282087629e-06	0.0	152.69922813591344	0.0	0.0	0.0	0.8381877437747065	15.554358304775198	7.684066070860993	0.0	0.0	2.9768622674440453	0.0	2.177845618092949	0.0	19.45994348949771	0.0	0.0	0.0	0.0	0.0	0.0	89.89736839250455	0.21848243592283303	0.8548930826932537	0.0	0.002173446283473905	0.0	0.0	1.2443439750912418e-05	3.245410645050043	0.0	0.0	7.255934591940433	1.9043698924101876e-05	8.062430962702592e-06	4.716185385690578e-06	0.0	0.0	0.9033148076185963	0.0	0.0	0.0	0.0	0.0	1.0026777205524904	0.0	0.0007358928627599446	0.0
F0	S8	0.005691183045234688	0.0	0.012022002949636483	3.0800838206806966e-06	0.0	0.0	0.0	0.0001392348133983505	0.0	0.0	0.0	0.0001993302858901998	2.1918334169241346e-06	0.0	0.0	0.0	3.517019959076718e-07	0.00021046991115504147	0.0	0.00029741027359187877	1.9777841700623907e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.141533382777652e-05	0.0	0.006996831846404645	0.00022330776541833397	0.0	0.0	0.0001707431984674195	0.0	3.1892787916544256e-06	1.4103307919277303e-06	0.0	6.423841268764031e-08	0.0	6.362404147020193e-06	8.596403235106229e-05	0.0	9.325192610079195e-05	0.0	0.0	2.7329306750915216e-06	0.0	0.0	4.1753897041231204e-05	1.2889929039690184e-05	0.0	4.571562010294748e-06	0.08713345675818691	0.0	0.0	0.0003949128192157184	0.0	0.0	0.0	1.1155501285257937e-06	3.1775130199153714e-07	0.0	0.00793176420233461	0.0	0.0	0.0	0.0	0.0	0.0	0.00034338254181913967	0.0	1.1803826134981895e-06	0.011764105691019648	0.0	0.00015876925281066578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.549292112963368e-05	0.0	0.0	0.0	7.549580042596403e-06	0.0	5.464743285625056e-07	0.0	0.0003039919013906579	0.0	0.0	0.0	4.2027944660191635e-10	0.0	4.7143448758666224e-06	0.0
F0	S9	0.0	4.6515276812139405e-07	0.0	0.0	0.0	0.0	0.0	1.041700181530538e-06	5.418331642290192e-06	1.1039764964897902e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1898384858013561e-09	0.0	0.0	1.0680631870480338e-09	0.0	0.0	1.0000332400754208e-07	0.0	1.8729327571976908e-05	0.0	5.044635047609209e-06	2.016524835079781e-06	0.0	1.9796529216079058e-07	0.0	0.0	1.2888608190295006e-09	0.0	1.8976996510017526e-09	0.0	0.0	0.0	0.0	1.4344636361764755e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.033320375666915e-07	0.0	1.7034489937526033e-07	0.0	2.1654355137601904e-07	4.607586884676301e-08	1.7044770749005633e-08	0.0	0.0	2.059811430112623e-08	0.0	1.8536487964419757e-08	0.0	2.803686327561379e-06	1.982748388170534e-06	0.0	0.0	1.2313174174707593e-05	0.0	0.0	0.0	0.0	1.062294732453254e-07	0.0	1.0127756492040345e-06	0.0	0.0	0.0	0.0	2.406039301122761e-09	0.0	0.0	0.0	1.709670912853072e-06	1.0972973962543042e-09	1.0884627255304453e-09	0.0	0.0	5.512669602060289e-10	0.0	0.0	0.0	1.1029790566370943e-09	0.0	0.0	8.734270830316931e-07	0.0	2.0583367909555972e-09	1.2499641504107179e-06
