		W0	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W60	W61	W62	W63	W64	W65	W66	W67	W68	W69	W70	W71	W72	W73	W74	W75	W76	W77	W78	W79	W80	W81	W82	W83	W84	W85	W86	W87	W88	W89	W90	W91	W92	W93	W94	W95	W96	W97	W98	W99
F0	S0	1.0016363034572695e-08	8.50433145518177e-08	4.564529225872333e-10	8.017052518952083e-09	4.210926157600034e-08	2.811734244964238e-06	4.523089717034257e-08	3.44036352565383e-08	1.937478673369585e-08	4.8396351679360904e-08	1.0122922129361182e-07	4.782146783968376e-09	8.88622212122777e-09	2.1972573137314315e-08	1.6007626150420259e-07	9.239624065682698e-11	1.7115098543229958e-09	6.912785122196215e-08	5.599906808958933e-07	4.9617964465231294e-08	10.71689092021104	2.017469453824573e-09	2.001079493313638e-07	3.820055466145006e-08	5.398167877982101e-08	4.882978410716884e-09	2.3071647599863716e-09	7.384749485475404e-09	4.168623579993855e-09	3.9137599875647415e-09	4.0503752700491546e-08	1.6826754549379196e-09	7.825327013749071e-09	2.546049043593279e-07	1.855855575349416e-08	4.94123674631496e-09	4.3982470866099056e-09	4.729430306108685e-08	5.425683678322696e-09	4.4515525715526345e-05	3.825286802214101e-09	2.7804181959858724e-06	6.295949386572788e-08	5.174957647190813e-09	6.097856055251351e-07	6.540042301595085e-07	4.609562671634891e-08	3.975121227655078e-09	5.904901648999386e-07	0.0011930736325910754	1.1143447767739018e-07	1.1061396277415445e-07	1.3745949222885552e-07	1.0393369392684249e-07	4.018901685991935e-09	7.361876258698986e-07	9.280918155140594e-08	4.140736739891262e-09	3.2212074387716948e-09	2.5075511410760305e-08	9.798567113092373e-09	3.3473490047281275e-08	4.700333551279637e-09	1.7911767028294693e-09	4.479329183443834e-09	2.8322318881711176e-07	5.203592979829372e-11	1.6629668802457376e-08	5.656589906659199e-11	1.3141695511487473e-07	1.6081883815175131e-09	5.345235275197264e-10	7.219524049872609e-05	2.6905143806648264e-08	9.27147824198821e-09	5.6528042421512255e-09	8.68044162489683e-09	4.2638363368200035e-08	4.6725416438307724e-08	0.039038857698291844	5.883591325921695e-10	2.8701830872477336e-07	1.2977630010326907e-08	1.343914544325523e-10	548.7444548229421	5.973906810958346e-11	6.160685010537319e-08	1.584207132272326e-07	1.1651880664409203e-07	9.232503841225959e-11	2.2771085935548665e-09	3.9398261077951284e-08	4.454905631913906e-05	4.618877544062363e-07	5.52059362779502e-09	1.4046692400487852e-09	2.6448294201339067e-06	8.000687019553328e-09	9.810955287019414e-09	2.766306474005683e-09
F0	S1	4650.016587165554	5086.183169822858	5022.727503285137	5513.499884961739	5345.308609724844	5790.22871761929	5483.8010543366045	5424.543816131516	5340.257156931313	5362.5595560891725	4917.097054056336	5008.486077425266	5520.141110041504	5383.660824852201	5387.999508869499	6142.283554074109	5449.004286502259	4952.071258352232	5012.66854955314	5481.438834818062	0.0	5435.577330520452	5207.867968917066	5430.1362789670175	5520.19381514668	5136.063136550881	5000.792606655234	5432.896407788074	5135.454494618794	5478.015577582969	5432.3204327274125	5448.583435665176	5512.728988497209	5487.777430941899	5676.466676348868	5018.1299185347725	5459.467087371337	5465.651881174825	4625.434820342361	5827.931179079715	5485.410689867639	5400.862472551928	5584.858764913723	5145.58111989653	6147.696583260102	5406.247812603903	5466.870943684944	5462.075742097993	6557.876851471942	0.0	4959.50918345599	5409.138140357703	5184.941368267504	5222.381678632485	5134.194628588242	0.0	4949.634238883249	5447.343105245458	4982.169821009029	5442.694468972666	5614.208592829118	4986.240026575343	5552.600143971389	5443.000190263947	5448.700676338577	5383.39964126614	6534.3774315485925	6203.0345423892095	6448.872658530542	4883.707267305063	4762.026163171191	5092.867388393134	5847.131120316526	6184.113590515659	5512.050235687936	5363.073458213843	5645.833452898315	5514.260047183276	5219.9498325573595	0.0	5129.629347768548	5542.474068220862	5650.147730288614	5922.2809446807705	0.0	6500.139467307335	5259.21708612998	5338.455317340953	5502.99237339487	6496.208768398018	5028.8873847573395	5390.04087043414	5811.196649666544	5616.828343062889	5461.776467946394	4970.619291216476	6216.588801284882	5528.273795329963	5373.533727504779	5436.979287954372
F0	S2	2.446889904436583e-08	1.2647940050097622e-05	7.79951866354331e-08	1.3173516177009928e-06	9.253640118839741e-08	0.0	1.3536954217204458e-06	1.558480553663287e-06	1.5125210066413218e-06	8.32533571871827e-08	4.613966047178822e-08	2.8521795856943025e-07	1.4137824001021545e-06	1.3779198792748404e-06	6.246791626818641e-07	3.464632214348658e-07	3.927626486741673e-07	1.3161227245776372e-07	2.897363264192889e-07	9.47534443000544e-07	3.1697552497407493e-06	3.4452874998649146e-07	8.396814015646336e-08	1.5923846759534594e-06	3.023515798409618e-06	4.0143486915775146e-07	2.0395584871004565e-07	1.237219356697809e-06	4.3954599483819497e-07	1.6440195674735365e-06	0.0	2.434752862565814e-07	7.3520928081193025e-06	6.376240542337674e-08	0.0	1.4289055691534166e-07	1.423512806114401e-06	1.1957224068536152e-06	4.514518724214954e-07	0.0	2.5079353650830935e-06	5.712934526646492e-07	2.6580075950596603e-06	3.931787668959549e-07	2.9715311661540175e-08	1.998576777545215e-05	1.6997487816325553e-06	1.9967861810364074e-07	0.0	9.113117749024511e-05	3.6212253241526403e-07	8.801765402581799e-07	0.0	8.815865217487307e-08	4.472590960510321e-07	0.000697519764554875	2.3208617097742346e-07	3.526152967498001e-07	1.8695816376213995e-07	1.8396721030468459e-06	3.0132110221129376e-06	1.3890941267057066e-07	7.916277791359963e-07	1.6906622333944618e-07	3.744323065591264e-07	1.9900850541241053e-07	5.705730544311414e-09	9.727201038731231e-09	5.154405481421563e-09	3.6618949314698084e-08	3.2817185742123443e-07	9.064269359390501e-08	0.0	0.0	1.9896024277434395e-06	9.97850833031205e-07	2.819160228552108e-06	4.538615137624429e-09	6.879704231012466e-08	3.499994035216301e-08	1.9139601308808631e-07	2.809155487873197e-07	4.706777259366383e-06	3.3466956952741975e-08	0.0	6.05547648347065e-09	6.862102871431448e-08	1.455842959399154e-05	6.004226071095523e-08	1.1767531006087858e-08	2.191191508524937e-07	3.5761888129170316e-06	0.0	5.0941462013384574e-05	9.583747716733273e-07	1.7561286768771478e-07	7.999020178780442e-09	1.6487367908199233e-06	1.1495496855964475e-06	3.080732608872892e-07
F0	S3	4.642677744768113e-05	0.005840741492684581	5.288665643091801e-05	0.0005141099127591514	0.0	0.06363858211460349	0.0005081778266135938	0.00020572574956153125	0.0016765802429692844	0.12018839021997614	7.622144657743224e-06	0.0010373291800241122	0.0005783664789211328	0.0008618903385383104	0.06811451524220832	0.003068173755120991	2.306023109386545e-05	1.8483347816250447e-05	1.913218214053462e-05	0.0002864451311549164	0.0973091876330616	6.330249859220151e-05	0.10633766393393622	0.0	0.0002733433420411944	5.954326216815662e-05	3.563059927681658e-05	0.0	9.152567715602505e-05	0.0	0.000675781303031791	7.26118084127516e-05	0.0005726062169760407	0.007006535486268696	0.0003483523119431476	3.7085520796991715e-05	0.0001258615274705905	0.00018833813760881171	1.5104509909838733e-05	0.044541740197086815	0.0004691211948678731	0.0	0.0006077238397739165	0.00013601818028085436	4.650383649844795	0.3157581003229356	0.0003300327525770927	0.0001385088202933988	20.29343947277474	0.6278144065125552	0.00024023248154154028	0.06543895640465196	0.0	0.0	7.896675788842232e-05	1704.675716747929	2.432045691480119e-05	9.570775433757953e-05	0.00034076162191447925	0.00034764960975783277	0.0005261005223790099	1.9365742136668042e-05	0.00033968770676255747	2.6624638864025363e-05	9.198195093868412e-05	0.022680899328111726	0.0	6.664830054284517	0.023648682024051158	6.824491673886706e-06	6.24622355843465e-05	8.612390523115288e-06	0.06182417275141367	0.0	0.0005397726653588515	0.00026002796212657364	0.0006668987223463602	0.022030494638831263	0.007009572369441979	237.16106941554057	1.0678023103601423e-05	0.014601696566575664	0.001237080159311286	0.00034899833525922803	46.7708454603969	0.03459833330110993	0.08935353556492077	0.18074846188771007	0.0	0.036507251242830864	2.83145964497672e-05	0.00021110704559831707	0.0	0.013474425509061696	8.130366325117141e-05	0.00016357564897226162	9.212084014984182	0.0006704997711905339	0.000799581102319665	3.690459546924542e-05
F0	S4	5.052218882192315e-07	1.6680973432367361e-07	7.636045394839992e-09	2.8565416404207585e-08	0.000240003089841152	5.914997015741245e-06	3.785671608100883e-08	4.726658752234655e-08	5.155123273180173e-07	0.00015720858328891472	9.876793703081917e-08	7.676892599408518e-09	4.0557616680302725e-08	4.994158993530112e-07	0.0002713162456097564	3.2974250814697407e-08	1.2805378497835743e-08	2.3913918078734666e-08	0.0	4.17660513621536e-08	0.0	1.7517802470088865e-08	0.0	3.718939985616047e-08	1.985808120195031e-08	2.315679020167946e-08	2.34584905830399e-08	4.095006290026512e-08	2.2826154312069187e-08	3.4437645059082305e-08	0.0	1.3640008845905728e-08	4.967895257870081e-08	4.679224618264985e-07	3.8852768990024195e-07	2.8179100334694004e-08	5.2381844233188067e-08	6.743122008098025e-08	2.785867793253844e-08	1.0437062639340702e-05	4.4966402062627243e-08	0.010106951991383228	3.2284269671558746e-08	2.4335465718320066e-08	5.2244872809100346e-06	0.0011962607227330114	5.1075850384955185e-08	1.5645825499807623e-08	0.0	0.0	9.980191552181932e-09	0.00029048662423527405	0.0	0.00012118981076861968	2.1816554831139118e-08	0.6246556035337403	1.8021612114503435e-08	1.81997176801286e-08	1.452523658617207e-08	3.761522032508578e-08	7.420403631676013e-08	2.6357576061554355e-08	4.567853594399466e-08	1.483253621199196e-08	1.939383049935515e-08	1.391614676161206e-07	2.520033679478719e-07	6.960446310867387e-06	9.52313770326244e-08	5.2590968929055125e-08	1.8855947931810973e-08	1.1050316781075887e-08	0.0	3.7554177731892454e-06	3.3333475209910104e-08	3.466821334023887e-07	5.414807213749073e-08	5.619831527051841e-07	8.464542056390843e-05	8.505999439116791e-08	1.3736662342967747e-08	2.7835880374948616e-07	4.949538498132906e-08	1.9553717341815014e-08	0.010145354980179575	0.0	0.00019761002617097915	1.9258628493610255e-05	3.1039899812965014e-07	1.1606786939827754e-07	3.159149232169183e-08	1.051619039677298e-08	1.9667973370213813e-05	5.400284990787491e-07	4.9949393652937725e-08	1.4836641904929527e-08	7.331072276744593e-06	5.2222555996724723e-08	5.488338629858586e-07	1.2859300219816069e-08
F0	S5	8.749727757570535e-05	0.0	0.0	0.0	0.008157479918530905	0.0	0.0002943764381688009	0.0	0.0	0.0	9.157589869786834e-06	0.001236963639167234	0.0	0.0	0.01096976417901821	2.8774512661799652e-05	0.0	1.311608637623002e-05	2.1949402844661335e-05	0.0001778941939449686	1635.513319457991	0.0	0.0	0.0	7.68359407993424e-05	2.8787828147073975e-05	2.7398951343345414e-05	0.0	2.6000467747981764e-05	0.00022713501881124867	0.0003954707224537474	2.394354348386307e-05	0.0	0.00018221996380136357	6.287005168720643e-05	2.3698841146816773e-05	0.0	0.0001326735849238954	2.4616567877376148e-05	0.0	0.0003502913729026719	0.0	0.0006360318053799028	4.924592428549423e-05	0.042895385171953626	0.03037561187537407	0.0	2.8225418536539978e-05	0.06783237848351381	69.6523113444052	0.00021607334628660063	0.010244387189581792	0.0	0.0	2.51070342908314e-05	0.0	0.0	2.6620953224731193e-05	0.00026009025904746744	0.0001883841781599553	0.0010124517420645677	1.5075279844633358e-05	0.0002086851748615417	7.112795185127971e-06	2.448822105285605e-05	0.0004785801704141968	0.0	0.0640899339005281	0.00012746391429217433	0.0	3.9702353307279124e-05	3.405542257109607e-06	0.0	0.0	0.0	7.829124797722523e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.942038745241239e-06	0.0	0.00017361137663015323	0.0	0.0	0.00018526390240633525	0.00018152425117258397	1.754006128392627e-05	6.526248064044785e-05	0.0	0.0	4.7618951965119584e-05	0.00011782625227272816	0.08581072440736578	0.00035550943367876044	0.0005073591628691076	1.5370241234170745e-05
F0	S6	6.62911473666596e-05	0.0003242024459649521	2.0972662456874257e-05	2.872256141017936e-06	2.2866562890236197e-06	6.915449526472063e-05	6.883279873014246e-06	0.0	0.0	0.0	0.0015115944690004808	0.0	0.0	0.0	0.0	3.7372276721922477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0002557472330511387	2.4662924881863328e-05	2.15275210255553e-06	3.4720852918401215e-06	7.656060639024074e-05	3.2537240649527637e-06	0.0	0.0	0.0	0.0	2.5563825998370196e-06	1.3898731485728897e-06	0.0	0.0	1.7114549570061675e-06	4.134033883074979e-06	2.7924944374988066e-07	0.0	2.683819783992427e-06	0.0	0.0	2.8760453887418933e-06	5.870191790879114e-07	0.00011445619644827893	0.0	0.0	0.0	0.0	3.041940478499841e-05	0.0	0.0	0.0	3.6188918007417193e-06	0.01788188452455591	0.0	6.3371619506318666e-06	5.017923169358964e-05	1.2951773561145593e-05	0.0	0.0	0.0	0.0	0.0	1.8655930456634272e-06	0.0	0.0	0.0	0.0	5.014330821267707e-07	2.1406625307312696e-05	6.763767675413521e-05	3.035567440214727e-07	0.0	5.596912419511212e-07	0.0	0.0	1.165578412281269e-06	0.0	1.897753554956543e-05	1.1670027829869235e-06	3.7497303366143295e-06	8.823512732811079e-07	0.0	1.4829494726843625e-06	2.7747854727274322e-06	1.795390588163882e-05	7.326228806897969e-07	0.0	4.595339184268942e-05	0.0	0.0	1.6894015713921834e-06	1.8725670855194633e-06	0.0	0.0	0.0	0.0	8.524455081398011e-06
F0	S7	0.0	2.0150501203878686e-06	0.0	2.3353851178223584e-07	0.0	1.761178792781094e-07	3.502913405749355e-07	3.343647886948797e-07	0.0	4.289228161031043e-08	6.758526033720893e-08	0.0	2.4800757813785907e-07	0.0	0.0	0.0	0.0	2.3206275635070234e-07	0.0	0.0	0.0	7.297615683003129e-08	0.0	4.523221704006348e-07	0.0	1.5874286316297643e-07	8.231059447317878e-08	1.6626482176869113e-07	1.813595561474284e-07	0.0	5.707875079496578e-07	0.0	0.0	0.0	0.0	8.732013066974244e-08	1.9493197494166326e-07	2.660780551861706e-07	4.0326071693838225e-07	0.0	0.0	0.0	4.150499858569466e-06	1.9012064760613908e-07	2.6648251724975392e-08	3.828440055082288e-05	0.0	0.0	0.0	0.0032945535878676183	9.287480300576579e-07	1.215329275913701e-07	0.0	0.0	0.0	0.0	4.720388690222136e-07	5.856196400055746e-08	0.0	0.0	0.0	1.3723276845860037e-07	2.074377858069346e-07	0.0	0.0	9.769001641411461e-08	0.0	0.0	0.0	1.0317298571881364e-07	2.9279253487926265e-07	4.4176992386812005e-08	2.9376363561823183e-07	0.0	3.1913853451407686e-07	8.624408058117774e-07	0.0	0.0	3.0834038586509974e-08	0.0	8.344327034067882e-08	1.422605716925683e-07	6.906364292561621e-06	3.6553477656468644e-09	0.0	0.0	1.8515026868145884e-07	0.0	0.0	1.096774620419067e-09	8.991877437333618e-08	0.0	0.0	0.00012913218121692724	0.0	8.59339738000554e-08	0.0	0.0	1.0350481076320083e-06	0.0
F0	S8	40.05409499026882	1.7073823500113723	0.0	11.04258309360599	38.597331041696656	144.10865193107136	0.0	4.94978523091706	0.0	52.13178012297496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.432000868228773	141.40561718833376	8.97143181714516	0.0	0.0	0.0	0.0	5.019889181167837	1.2567953710829671	0.0	0.0	1.2395315044885096	13.848603926780063	0.0	0.0	0.0	0.017176515315241465	0.0	0.0	3.900467327100158	8.040377993045698	5.279531652586162	0.0	0.0	0.0	20.028696150082293	2.071094943828242	0.0	0.0	0.0	1.076677470039034	0.0	0.0	0.0	59.835889038941936	0.0	0.0	1.2920103845468125	0.0	0.0	1.1483329928621295	0.0	0.0	0.0	17.580585644427142	14.8815812440427	0.0	1.270410274224313	0.0	0.0	0.0	0.0	42.56592764214293	0.0	0.0	0.0	0.0	0.0	0.0	24.750652936064505	0.0	15.173113887920348	0.0	5.046426829678309	0.0	48.2748087494399	0.0	0.0	0.0	13.02210181280526	0.0	0.0	0.0	17.63587654503883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7860270857957955
F0	S9	0.0	0.0	0.00313012823810946	0.0	0.0	0.0	0.010864269462122756	0.0	0.0	77.67173128857478	0.13584473072623068	0.00397326421703514	0.0	0.0	0.09288194536322258	0.23282735232869106	0.2613461994200576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009015712673041958	0.033317035353027186	0.023525347819080375	0.012382802485343467	0.0	0.0	0.2444381388166482	0.013657280821488914	0.0	0.0	0.0	0.0	0.0	0.0	96.49153547872334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008755197815562284	0.0	0.0	0.0	0.0025610603603665734	0.005268562162754584	0.004631467928918902	0.0	0.006948023552617767	0.0	0.0	0.0	0.0	0.025912674536734952	0.0875449573111165	0.07544428356491083	0.0	0.0	93.55131550274578	0.0	0.0	0.0005601095266935757	0.0	0.0	19.746674804862305	0.00019905954197858665	0.0	0.039927786992297556	0.0	0.058079616067140495	0.0	0.0	0.0	23.855381572151085	0.024467178587361672	0.1526901209149546	0.030466997040516107	0.0	0.0	0.0	0.0075655491003840565	0.0018941714475938164	0.04962486239502064	0.0	0.0	0.0
