		W0	W1	W2	W3	W4	W5	W6	W7	W8	W9	W10	W11	W12	W13	W14	W15	W16	W17	W18	W19	W20	W21	W22	W23	W24	W25	W26	W27	W28	W29	W30	W31	W32	W33	W34	W35	W36	W37	W38	W39	W40	W41	W42	W43	W44	W45	W46	W47	W48	W49	W50	W51	W52	W53	W54	W55	W56	W57	W58	W59	W60	W61	W62	W63	W64	W65	W66	W67	W68	W69	W70	W71	W72	W73	W74	W75	W76	W77	W78	W79	W80	W81	W82	W83	W84	W85	W86	W87	W88	W89	W90	W91	W92	W93	W94	W95	W96	W97	W98	W99
F0	S0	107.69412832635005	0.0015886746583064085	9.829846287097733e-11	3.3317923896979185e-05	2.1597742348273281e-10	1.8369847024488615e-10	137.60932505808907	1.0260557627964756e-10	107.7540458363383	1.8450881037163717e-10	5.5324385561020706e-05	1.046702315755573e-10	2.1646125424195362e-10	0.002249543686282719	9.556886429932748e-11	1.3788151681552857e-10	596.0134183661377	3.7536659308539415e-10	1.0002659242299319e-10	1.309663844110644e-10	1.7677907830079806e-10	9.455126892786078e-11	1.8125237705137956e-10	1.0252554349231407e-10	2.0979545998244692e-10	8.947965261494609e-11	107.55864673163956	133.07927350744652	1.1041475936892207e-10	112.31593831353472	1.0571039377721495e-10	9.525262295614502e-11	9.552939134341189e-11	9.055997501547833e-06	1.8620872341671244e-10	9.582410518601197e-11	337.34567145713294	1.8693825585154086e-10	8.438251654024843e-06	9.542866808344374e-11	310.47337129956736	3.861589561889825e-06	3.671881954618002e-05	1.3289237126599947e-10	1.6885223751219391e-10	3.7640254999751634e-10	137.3762228850584	1.0405095837932275e-10	2936.0138263013764	9.357750044701526e-11	1.0260116173174622e-10	9.77064814236063e-11	0.00070473286118594	2.0651719997891797e-10	0.0007716119135589217	1.1553476057629715e-10	3.6867294723727087e-10	1.0737485198480122e-10	2.086139374835329e-10	0.0009271064982183722	9.252603129244192e-11	9.109366283201473e-11	1.1588480864657724e-10	1.0085969333557678e-10	8.908499387800789e-11	103.72490879291708	112.08918132271799	9.449500191438173e-11	1.3226042158082022e-05	334.7895230857896	0.001152652646962855	8.663402864046939e-11	2388.9897590104088	9.76182320029918e-11	0.001199872186305191	2.0634569825278076e-10	1.387901054332626e-10	123.65363699619832	8.902950922651119e-11	9.531318875563569e-11	9.545657504259005e-11	1.3153113279937405e-10	3.3492540796637056e-05	2829.6133923431526	9.078909691181062e-11	1.2306072806824785e-10	6.594459184752507e-06	2.3154069343398553e-06	2.2203949704786628e-10	5.5730994771838826e-05	1.0492126261510562e-10	8.571582601155638e-11	9.145639806849662e-11	1.0636806867783987e-10	1.874449169359384e-10	0.0007855062769200022	9.534529923791694e-11	9.631903490618197e-11	83.64571970510423	7.721198991475429e-06
F0	S1	2777.9484531439866	0.02722806352075762	1.424422264780228e-10	0.00017229396758388732	1.5085976257698276e-10	1.5175676917739335e-10	2595.9241413234286	1.5558575700326284e-10	2724.1037790486293	1.50247684115867e-10	0.00014153179528865855	1.407094675060085e-10	1.503398122692119e-10	0.028732228424906067	1.5623660096079316e-10	5.583797203841473e-11	2918.5797148581823	1.0992125765814253e-10	7.12114701618665e-11	9.052168576917788e-11	1.5433900691770272e-10	1.5870718832623548e-10	1.543697167977566e-10	7.028638478817721e-11	1.3574163047584016e-10	1.3670029004285786e-10	2778.133854413404	2681.314473116377	1.233570004141334e-10	2718.5902677848467	1.414881285066611e-10	1.404183481208758e-10	1.3885139195352296e-10	0.00011827468747570356	1.5451739592704962e-10	1.386167279236136e-10	2574.202599701836	1.4976642991721366e-10	0.00012131782723358505	1.4246046676259256e-10	2514.4968576222072	5.753299316128773e-06	0.00017210619308702957	8.253428017739947e-11	1.389367030749675e-10	9.786909203056718e-11	2690.113433726751	7.993095662058427e-11	0.0	1.5686925002561578e-10	6.953254675365694e-11	1.4023106838929517e-10	0.0002505904848516358	1.361844940155363e-10	0.024092881524583463	6.836310225010849e-11	9.81912045998195e-11	7.352223459457397e-11	1.351039838457041e-10	0.025917285180228754	1.5655976627522807e-10	1.563869269469297e-10	5.960310880622058e-11	1.5670523286437593e-10	1.403592618021462e-10	2649.3443339753644	2717.2684907879534	1.57308572267775e-10	0.00012595726651134348	2569.3709613580445	0.0001190260240937771	1.3986253295471874e-10	0.0	0.0	0.00010901038444334882	7.91080297176933e-11	8.444967682420589e-11	2141.012452691221	1.3856777111815068e-10	1.5820613798030255e-10	1.3849705561746295e-10	9.131858952897304e-11	0.00017227209923578477	0.0	8.206499113661858e-11	7.01218720014363e-11	4.7380122784490824e-05	4.191390056739497e-05	0.0	0.00013206799625759997	1.3260545890838806e-10	1.581314063235904e-10	1.559500448208771e-10	1.3955919334774277e-10	1.5210155895678028e-10	0.0	1.5739477256374724e-10	1.5738200338708351e-10	2348.0740942574753	0.00011876902482053663
F0	S2	1.7553184726095467e-10	2.5217825791965725e-13	1.2649140871528516e-14	7.198725322186985e-11	1.3695953507287218e-14	1.378071143233058e-14	5.541243410627771e-12	1.4348966185993144e-14	0.0	1.3176377662245694e-14	3.42251447876407e-12	1.251477755691322e-14	1.3399670741428284e-14	2.6869251222400953e-13	1.4579765033743106e-14	2.429232876281461e-14	0.0	1.2602312840322745e-13	3.290127525589479e-14	4.1371581598065786e-14	1.3974661873936377e-14	1.4686580003880166e-14	1.5879090678671316e-14	2.325763114247906e-14	1.3812478056340733e-14	1.3796607356329541e-14	1.751984055887724e-10	6.434120953761158e-12	1.1130681878476408e-14	4.3701226044404514e-11	1.2672404908695231e-14	1.2506094308940733e-14	1.3583049502804e-14	6.9217572912985735e-16	1.393054940096442e-14	1.3011966114453354e-14	4.918344243491068e-13	1.3787213176879871e-14	6.662184596150378e-16	1.4151452101437131e-14	1.0299131272094718e-10	1.3838146866375673e-13	6.945861060630848e-11	3.753343983275014e-14	1.4109973174150821e-14	1.13148766917683e-13	9.483274424613437e-12	2.8795459880593007e-14	0.0	1.6276038598211717e-14	2.2416953962493154e-14	1.248872406654463e-14	1.1855436190596212e-10	1.3894858088405268e-14	1.1749748430003188e-10	2.142434660108233e-14	0.0	0.0	1.2378469338064389e-14	8.828462246710722e-12	1.6345456678967017e-14	1.5369721894079647e-14	2.3968512766921573e-14	1.460528503906567e-14	1.3758348370266405e-14	5.118215744044189e-11	0.0	1.4689668372260074e-14	6.985373307701481e-16	0.0	2.2910951954494312e-14	1.3860935590618955e-14	0.0	1.472496914320477e-14	8.9976356371209e-14	1.6109994408896058e-14	0.0	6.869362764796466e-12	1.3749712274973384e-14	1.4692836978034653e-14	1.3720306757654356e-14	4.211795370924509e-14	7.218512724158706e-11	0.0	3.0987905440961395e-14	2.1958334667134665e-14	5.096713191418217e-13	7.482453718697427e-13	1.4141821065811927e-14	0.0	1.1845093685288798e-14	1.557679452106164e-14	1.596720781837717e-14	1.2471426447913912e-14	1.386871515130091e-14	0.0	1.4571298883275784e-14	1.4480996101319416e-14	0.0	6.786576143420282e-16
F0	S3	2.406998602135459e-07	9.806454710776259e-11	1.4201951635050885e-14	3.134095283993129e-11	3.9153036355027884e-14	3.890387219658711e-14	0.0	1.4888264443198453e-14	2.1464699634195876e-07	4.5772210497076854e-14	3.367179247960107e-11	1.4005773083154671e-14	3.855608628142045e-14	9.105466388725375e-11	1.4921476262066746e-14	2.7677664011384247e-14	0.0	2.519038152204257e-14	4.418022620290304e-14	0.0	2.5337335176193752e-14	1.3628964834021046e-14	2.4959288614510917e-14	3.5268504372179825e-14	5.066551109629299e-14	1.4094825174941394e-14	2.4040011692963486e-07	2.5239019096388257e-07	1.4734387600934913e-14	2.3242917368171656e-07	1.4815194136239523e-14	1.4391800428431872e-14	1.3006290474597212e-14	7.997909416848722e-12	2.517968102604581e-14	1.4072911670544249e-14	1.760354011912165e-07	4.7653084041910303e-14	7.792906416744866e-12	1.3963663049406825e-14	5.062360527249412e-07	3.5376565844141435e-12	3.030234293415223e-11	4.466573411526306e-15	2.536429578588714e-14	4.8942818462144715e-14	5.834227545699004e-07	3.661305571236747e-14	1.9605629068748968e-06	1.3440661158044551e-14	3.5707524232133515e-14	1.4896222261731487e-14	6.549052077665512e-11	4.6968633605964654e-14	7.198859310898434e-11	3.61544620105589e-14	4.7603770613767204e-14	2.6168903879307092e-14	4.5587067908756305e-14	7.837625521521282e-11	1.294029608895447e-14	1.2547433831962156e-14	3.9458078237148794e-14	1.493488269571032e-14	1.335857581270194e-14	2.0335798074537906e-07	0.0	1.4141633862974396e-14	1.4342066409510879e-11	0.0	8.68433608930948e-11	1.3362484042357565e-14	2.44458262685652e-06	1.434715501477476e-14	9.116461270535832e-11	2.588522360180518e-14	0.0	2.2899354667054854e-07	1.3729677133363474e-14	1.4202921722217762e-14	1.3235642621951777e-14	3.9816712088740064e-15	3.002575641927573e-11	0.0	3.4239411324351016e-14	2.75606947604168e-14	1.1590965644250129e-11	6.2753145108182764e-12	2.529126133499212e-14	0.0	1.5274346257354802e-14	1.2337085512852021e-14	1.2419246605388558e-14	1.483623856293753e-14	3.61925842646486e-14	7.170762000218038e-11	1.413201417605866e-14	1.4803127923282986e-14	2.723494542641524e-07	7.373805586002452e-12
F0	S4	0.0	3.163516339679661e-05	1.5306002852131662e-11	0.00024635551294326227	1.4108938884282584e-11	1.4269004850423247e-11	31.444790283178556	1.496830437634304e-11	108.54228472019838	1.413195338556092e-11	2.947775029320047e-05	1.523446897369671e-11	1.4206192872737681e-11	3.294783329264316e-05	1.5182891261481997e-11	0.0	0.0	3.759561584001097e-11	2.2565657124777287e-11	1.952250541370151e-11	1.4567030350930253e-11	1.4959542003510667e-11	1.5854794241663553e-11	2.154603349575319e-11	1.5720505296166282e-11	1.611537543734567e-11	0.0	34.700199590335814	1.5153778801075814e-11	107.62257756240389	1.542185070504015e-11	1.5037804301123624e-11	1.6298214842743138e-11	1.3114775863006162e-07	1.4388117831123896e-11	1.576353479990916e-11	6.411904539470514	1.4220653482920694e-11	1.2782624592581248e-07	1.6370876092403395e-11	143.1834130276884	4.0005978302817994e-07	0.00023483653674432651	1.937401740446469e-11	1.551100069905369e-11	0.0	0.0	2.0686313838191556e-11	672.5925264314205	1.6378736687738692e-11	2.14391543878988e-11	1.5266734456299287e-11	0.00039820043037323713	1.5726061281795818e-11	0.001945949056270338	2.1135971251844432e-11	3.6450520020517204e-11	2.2190523184265268e-11	1.4451294432212694e-11	0.0003175266625783582	1.6152944743171397e-11	1.5760318885731263e-11	2.1223407569140487e-11	1.5224023378020583e-11	1.6459691218465744e-11	107.89505344293343	111.27147837634891	1.5064666937004222e-11	1.2071751626067373e-07	27.002276576304194	0.0	1.6082681441753044e-11	705.7736808549491	1.5245531318348964e-11	5.266551780296553e-06	1.1879064468100261e-11	0.0	27.31586787610598	1.6076008007875106e-11	1.4972915650799676e-11	1.6331026068889286e-11	1.970744110242933e-11	0.00024516483830857346	0.0	2.167748094306851e-11	2.117280966042957e-11	1.2995518652110158e-06	1.5772423665839694e-06	1.4407497696281544e-11	0.0	1.5210510471422777e-11	1.573375005515887e-11	1.6210479361968287e-11	1.5364536013972024e-11	1.426392118865204e-11	0.0	1.5058818216715188e-11	1.4888448205953195e-11	0.0	1.3211834326978782e-07
F0	S5	0.0	0.0	3275.8727953298358	0.0	3287.4083497237016	3287.407920372503	0.0	3294.254357013487	0.0	3287.430172352013	0.0	3274.720430064924	3287.4161905442215	0.0	3294.1048227266656	3212.033440026576	0.0	4077.4017548128472	3255.908158443387	3418.595617930661	3288.1452013299167	3293.8218111325023	3291.742694470344	3225.3765220277633	3274.889175838749	3278.3945007812185	0.0	0.0	3262.6029212359517	0.0	3276.065030664308	3274.69486846662	3278.274640674425	0.0	3288.143172279328	3279.5985825151183	0.0	3287.4085153250608	0.0	3286.8899603642094	0.0	0.0	0.0	3388.6164981179686	3274.908092372153	4054.1439159163215	0.0	3255.7820802124506	0.0	3297.609388804657	3222.711885609498	3274.8250167387687	0.0	3274.891124715334	0.0	3222.7202108231418	4041.219573411959	3257.3038762978995	3271.546311440417	0.0	3297.5661241228026	3297.4965520743235	3223.8485203437094	3294.189534403106	3278.291788310561	0.0	0.0	3293.933252859967	0.0	0.0	0.0	3278.2862259314957	0.0	3294.0049121858037	0.0	3318.2962632403533	3388.5961520848023	0.0	3278.3226425347802	3293.9522483875476	3278.3095946750027	3418.5956774719025	0.0	0.0	3255.7919577213083	3223.987202617081	0.0	0.0	3288.144468894367	0.0	3264.7496248797434	3297.4198213556433	3297.4750789984078	3274.8656646940867	3287.4009506616108	0.0	3293.967966260636	3294.1053030260623	0.0	0.0
F0	S6	1.6682894758800568e-09	5.428907211487614e-12	3.1737235951826276e-14	6.088482233329435e-12	5.052885162925799e-14	5.1417230024900966e-14	4.84174589584267e-09	3.950789432034199e-14	0.0	0.0	4.67799935234409e-12	0.0	0.0	0.0	4.0738925072821873e-14	0.0	0.0	0.0	0.0	5.514196591251223e-14	4.151223935849252e-14	4.158868979571956e-14	4.24070118942787e-14	0.0	5.653166479186875e-14	0.0	0.0	0.0	0.0	1.485364738896364e-09	3.178869944630811e-14	0.0	3.109715084766546e-14	0.0	4.133456926909842e-14	3.143215428448453e-14	1.3220510666668548e-09	0.0	0.0	3.353166551634959e-14	2.737625623905402e-09	0.0	0.0	3.119773273155039e-14	3.582739690462307e-14	8.441613107613905e-14	3.6973954707765145e-09	5.709552125919629e-14	2.1434034979916293e-07	0.0	4.174091439683622e-14	3.072295350614862e-14	0.0	0.0	7.191146699964784e-12	4.140353830254494e-14	0.0	0.0	0.0	4.727387807988612e-12	0.0	0.0	4.256682808635083e-14	4.098485941103115e-14	3.107798385849453e-14	0.0	0.0	0.0	1.4843371754089274e-12	0.0	0.0	0.0	0.0	0.0	4.798598139214376e-12	0.0	3.160695933593881e-14	1.52214322385049e-09	3.1065538112005755e-14	4.1368287856168244e-14	3.153635972886451e-14	0.0	6.033942764632262e-12	6.324924280090198e-07	5.893532303181414e-14	3.295497811279777e-14	0.0	1.1543171215069722e-12	4.2547997137745533e-14	0.0	2.4484160923998198e-14	4.1051111774633365e-14	0.0	0.0	0.0	0.0	4.0897757748784595e-14	4.051563542965493e-14	0.0	1.2271881366683877e-12
F0	S7	0.0	2.944849970367405e-12	0.0	1.6205509471126723e-12	7.781290509052997e-15	7.936970545258045e-15	0.0	7.482273459173658e-15	0.0	7.963170553632657e-15	2.6233264883443554e-12	8.204490867053078e-15	0.0	0.0	0.0	0.0	0.0	5.997119333426959e-14	0.0	9.972215972855165e-15	7.980572211106321e-15	7.873872197135812e-15	8.235774621699115e-15	4.18150453339247e-15	0.0	7.842286717037235e-15	0.0	0.0	0.0	3.9585238441909345e-11	8.153860868042447e-15	8.169385240795764e-15	8.39465946527471e-15	0.0	8.016227292605015e-15	0.0	0.0	0.0	0.0	0.0	1.3246486417373894e-11	0.0	0.0	1.0480732361329662e-14	8.403967627170889e-15	0.0	0.0	0.0	0.0	8.01369959022218e-15	0.0	8.133096750644216e-15	0.0	8.301549887542937e-15	0.0	4.217995164099576e-15	0.0	0.0	0.0	2.54876232620732e-12	8.035153030633523e-15	0.0	4.166908881312331e-15	7.8149786382529e-15	8.223121122459664e-15	0.0	0.0	0.0	0.0	5.291309296865453e-11	0.0	0.0	0.0	0.0	0.0	9.48298203750142e-15	0.0	0.0	0.0	0.0	8.399784032674144e-15	0.0	1.6373525249311254e-12	0.0	0.0	0.0	0.0	1.075753849952774e-12	0.0	2.191107442305058e-12	0.0	7.743082959298907e-15	7.89378738058426e-15	0.0	0.0	0.0	7.993096029155572e-15	0.0	0.0	0.0
F0	S8	0.0	1.1178254928668653e-07	0.0	0.0	1.5276060253629733e-11	0.0	0.0	1.3426945495389061e-11	0.0	0.0	0.0	0.0	0.0	0.0	1.3193383183512193e-11	0.0	0.0	1.0999836032795089e-11	0.0	0.0	0.0	1.3113609584987614e-11	0.0	0.0	1.6398049768903558e-11	1.3255250577827927e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5564967524259004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.86326454119706e-13	1.3946227919270943e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.286823393303383e-11	0.0	0.0	0.0	0.0	0.0	0.0	6.07713980136921e-08	0.0	4.7384851968314234e-08	0.0	0.0	1.3559473055728167e-11	0.0	1.0732738665303398e-11	0.0	0.0	1.3766416466873304e-11	1.3382066826751762e-11	0.0	0.0	4.047404733863637e-08	0.0	0.0	4.892694490954752e-13	6.357306423235568e-09	6.545369601762786e-09	1.591971752787377e-11	0.0	1.4869688412522866e-11	0.0	0.0	1.429198223335001e-11	0.0	0.0	0.0	1.3488426344400851e-11	0.0	0.0
F0	S9	0.0	8.891836511894124e-08	3.1634713115167856e-12	4.7537306533103737e-07	3.476687769132913e-12	3.441065054076853e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.79381775155395e-12	0.0	0.0	0.0	0.0	0.0	0.0	3.813999664694297e-12	0.0	3.123002635156198e-12	0.0	0.0	0.0	0.0	2.806715362106964e-12	0.004344825351412878	0.0	0.0	0.0	0.0	3.676280321065617e-12	0.0	0.0	0.0	5.443168354120105e-10	3.672353540230226e-12	0.005454213842456457	2.310772262490123e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0857439814968114e-12	0.0	3.498916462725538e-12	2.0593825249773073e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.89490449186237e-12	3.015946786405439e-12	0.0	3.23949552837056e-12	0.0	0.0	0.0	0.0	0.0	0.0	3.1986792291399915e-12	0.044180347250521064	0.0	2.118448511319848e-08	3.574057595641788e-12	0.0	0.0	3.4744158628137402e-12	3.716490459063829e-12	0.0	5.0187005428229055e-12	4.739065822159082e-07	0.0	0.0	3.0485986662147536e-12	0.0	0.0	3.7092021287639125e-12	0.0	0.0	0.0	0.0	0.0	3.4084298577224004e-12	0.0	3.8078888466533246e-12	3.5409371033925706e-12	0.0	5.459130421457241e-10
